Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow
"2320.0","0.0000","0.0000","0.0000"
"2340.0","0.0000","0.0000","0.0000"
"2360.0","0.0000","0.0000","0.0000"
"2380.0","0.0000","0.0000","0.0000"
"2400.0","0.0000","0.0000","0.0000"
"2420.0","0.0000","0.0000","0.0000"
"2440.0","0.0000","0.0000","0.0000"
"2460.0","0.0000","0.0000","0.0000"
"2480.0","0.0000","0.0000","0.0000"
"2500.0","0.0000","0.0000","0.0000"
"2520.0","0.0000","0.0000","0.0000"
"2540.0","0.0000","0.0000","0.0000"
"2560.0","0.0000","0.0000","0.0000"
"2580.0","0.0000","0.0000","0.0000"
"2600.0","0.0000","0.0000","0.0000"
"2620.0","0.0000","0.0000","0.0000"
"2640.0","0.0000","0.0000","0.0000"
"2660.0","0.0000","0.0000","0.0000"
"2680.0","0.0000","0.0000","0.0000"
"2700.0","0.0000","0.0000","0.0000"
"2720.0","0.0000","0.0000","0.0000"
"2740.0","0.0000","0.0000","0.0000"
"2760.0","0.0000","0.0000","0.0000"
"2780.0","0.0000","0.0000","0.0000"
"2800.0","0.0000","0.0000","0.0000"
"2820.0","0.0000","0.0000","0.0000"
"2840.0","0.0000","0.0000","0.0000"
"2860.0","0.0000","0.0000","0.0000"
"2880.0","0.0000","0.0000","0.0000"
"2900.0","0.0000","0.0000","0.0000"
"2920.0","0.0000","0.0000","0.0000"
"2940.0","0.0000","0.0000","0.0000"
"2960.0","0.0000","0.0000","0.0000"
"2980.0","0.0000","0.0000","0.0000"
"3000.0","0.0000","0.0000","0.0000"
"3020.0","0.0000","0.0000","0.0000"
"3040.0","0.0000","0.0000","0.0000"
"3060.0","0.0000","0.0000","0.0000"
"3080.0","0.0000","0.0000","0.0000"
"3100.0","0.0000","0.0000","0.0000"
"3120.0","0.0000","0.0000","0.0000"
"3140.0","0.0000","0.0000","0.0000"
"3160.0","0.0000","0.0000","0.0000"
"3180.0","0.0000","0.0000","0.0000"
"3200.0","0.0000","0.0000","0.0000"
"3220.0","0.0000","0.0000","0.0000"
"3240.0","0.0000","0.0000","0.0000"
"3260.0","0.0000","0.0000","0.0000"
"3280.0","0.0000","0.0000","0.0000"
"3300.0","0.0000","0.0000","0.0000"
"3320.0","0.0000","0.0000","0.0000"
"3340.0","0.0000","0.0000","0.0000"
"3360.0","0.0000","0.0000","0.0000"
"3380.0","0.0000","0.0000","0.0000"
"3400.0","0.0000","0.0000","0.0000"
"3420.0","0.0000","0.0000","0.0000"
"3440.0","0.0000","0.0000","0.0000"
"3460.0","0.0000","0.0000","0.0000"
"3480.0","0.0000","0.0000","0.0000"
"3500.0","0.0000","0.0000","0.0000"
"3520.0","0.0000","0.0000","0.0000"
"3540.0","0.0000","0.0000","0.0000"
"3560.0","0.0000","0.0000","0.0000"
"3580.0","0.0000","0.0000","0.0000"
"3600.0","0.0000","0.0000","0.0000"
"3620.0","0.0000","0.0000","0.0000"
"3640.0","0.0000","0.0000","0.0000"
"3660.0","0.0000","0.0000","0.0000"
"3680.0","0.0000","0.0000","0.0000"
"3700.0","0.0000","0.0000","0.0000"
"3720.0","0.0000","0.0000","0.0000"
"3740.0","0.0000","0.0000","0.0000"
"3760.0","0.0000","0.0000","0.0000"
"3780.0","0.0000","0.0000","0.0000"
"3800.0","0.0000","0.0000","0.0000"
"3820.0","0.0000","0.0000","0.0000"
"3840.0","0.0000","0.0000","0.0000"
"3860.0","0.0000","0.0000","0.0000"
"3880.0","0.0000","0.0000","0.0000"
"3900.0","0.0000","0.0000","0.0000"
"3920.0","0.0000","0.0000","0.0000"
"3940.0","0.0000","0.0000","0.0000"
"3960.0","0.0000","0.0000","0.0000"
"3980.0","0.0000","0.0000","0.0000"
"4020.0","0.0000","0.0000","0.0000"
"4040.0","0.0000","0.0000","0.0000"
"4060.0","0.0000","0.0000","0.0000"
"4080.0","0.0000","0.0000","0.0000"
"4100.0","0.0000","0.0000","0.0000"
"4120.0","0.0000","0.0000","0.0000"
"4140.0","0.0000","0.0000","0.0000"
"4160.0","0.0000","0.0000","0.0000"
"4180.0","0.0000","0.0000","0.0000"
"4200.0","0.0000","0.0000","0.0000"
"4220.0","0.0000","0.0000","0.0000"
"4240.0","0.0000","0.0000","0.0000"
"4260.0","0.0000","0.0000","0.0000"
"4280.0","0.0000","0.0000","0.0000"
"4300.0","0.0000","0.0000","0.0000"
"4320.0","0.0000","0.0000","0.0000"
"4340.0","0.0000","0.0000","0.0000"
"4360.0","0.0000","0.0000","0.0000"
"4380.0","0.0000","0.0000","0.0000"
"4400.0","0.0000","0.0000","0.0000"
"4420.0","0.0000","0.0000","0.0000"
"4440.0","0.0000","0.0000","0.0000"
"4460.0","0.0000","0.0000","0.0000"
"4480.0","0.0000","0.0000","0.0000"
"4500.0","0.0000","0.0000","0.0000"
"4520.0","0.0000","0.0000","0.0000"
"4540.0","0.0000","0.0000","0.0000"
"4560.0","0.0000","0.0000","0.0000"
"4580.0","0.0000","0.0000","0.0000"
"4600.0","0.0000","0.0000","0.0000"
"4620.0","0.0000","0.0000","0.0000"
"4640.0","0.0000","0.0000","0.0000"
"4660.0","0.0000","0.0000","0.0000"
"4680.0","0.0000","0.0000","0.0000"
"4700.0","0.0000","0.0000","0.0000"
"4720.0","0.0000","0.0000","0.0000"
"4740.0","0.0000","0.0000","0.0000"
"4760.0","0.0000","0.0000","0.0000"
"4780.0","0.0000","0.0000","0.0000"
"4800.0","0.0000","0.0000","0.0000"
"4820.0","0.0000","0.0000","0.0000"
"4840.0","0.0000","0.0000","0.0000"
"4860.0","0.0000","0.0000","0.0000"
"4880.0","0.0000","0.0000","0.0000"
"4900.0","0.0000","0.0000","0.0000"
"4920.0","0.0000","0.0000","0.0000"
"4940.0","0.0000","0.0000","0.0000"
"4960.0","0.0000","0.0000","0.0000"
"4980.0","0.0000","0.0000","0.0000"
"5000.0","0.0000","0.0000","0.0000"
"5020.0","0.0000","0.0000","0.0000"
"5040.0","0.0000","0.0000","0.0000"
"5060.0","0.0000","0.0000","0.0000"
"5080.0","0.0000","0.0000","0.0000"
"5100.0","0.0000","0.0000","0.0000"
"5120.0","0.0000","0.0000","0.0000"
"5140.0","0.0000","0.0000","0.0000"
"5160.0","0.0000","0.0000","0.0000"
"5180.0","0.0000","0.0000","0.0000"
"5200.0","0.0000","0.0000","0.0000"
"5220.0","0.0000","0.0000","0.0000"
"5240.0","0.0000","0.0000","0.0000"
"5260.0","0.0000","0.0000","0.0000"
"5280.0","0.0000","0.0000","0.0000"
"5300.0","0.0000","0.0000","0.0000"
"5320.0","0.0000","0.0000","0.0000"
"5340.0","0.0000","0.0000","0.0000"
"5360.0","0.0000","0.0000","0.0000"
"5380.0","0.0000","0.0000","0.0000"
"5400.0","0.0000","0.0000","0.0000"
"5420.0","0.0000","0.0000","0.0000"
"5440.0","0.0000","0.0000","0.0000"
"5460.0","0.0000","0.0000","0.0000"
"5480.0","0.0000","0.0000","0.0000"
"5500.0","0.0000","0.0000","0.0000"
"5520.0","0.0000","0.0000","0.0000"
"5540.0","0.0000","0.0000","0.0000"
"5560.0","0.0000","0.0000","0.0000"
"5580.0","0.0000","0.0000","0.0000"
"5600.0","0.0000","0.0000","0.0000"
"5620.0","0.0000","0.0000","0.0000"
"5640.0","0.0000","0.0000","0.0000"
"5660.0","0.0000","0.0000","0.0000"
"5680.0","0.0000","0.0000","0.0000"
"5700.0","0.0000","0.0000","0.0000"
"5720.0","0.0000","0.0000","0.0000"
"5740.0","0.0000","0.0000","0.0000"
"5760.0","0.0000","0.0000","0.0000"
"5780.0","0.0000","0.0000","0.0000"
"5800.0","0.0000","0.0000","0.0000"
"5820.0","0.0000","0.0000","0.0000"
"5840.0","0.0000","0.0000","0.0000"
"5860.0","0.0000","0.0000","0.0000"
"5880.0","0.0000","0.0000","0.0000"
"5900.0","0.0000","0.0000","0.0000"
"5920.0","0.0000","0.0000","0.0000"
"5940.0","0.0000","0.0000","0.0000"
"5960.0","0.0000","0.0000","0.0000"
"5980.0","0.0000","0.0000","0.0000"
"6020.0","0.0000","0.0000","0.0000"
"6040.0","0.0000","0.0000","0.0000"
"6060.0","0.0000","0.0000","0.0000"
"6080.0","0.0000","0.0000","0.0000"
"6100.0","0.0000","0.0000","0.0000"
"6120.0","0.0000","0.0000","0.0000"
"6140.0","0.0000","0.0000","0.0000"
"6160.0","0.0000","0.0000","0.0000"
"6180.0","0.0000","0.0000","0.0000"
"6200.0","0.0000","0.0000","0.0000"
"6220.0","0.0000","0.0000","0.0000"
"6240.0","0.0000","0.0000","0.0000"
"6260.0","0.0000","0.0000","0.0000"
"6280.0","0.0000","0.0000","0.0000"
"6300.0","0.0000","0.0000","0.0000"
"6320.0","0.0000","0.0000","0.0000"
"6340.0","0.0000","0.0000","0.0000"
"6360.0","0.0000","0.0000","0.0000"
"6380.0","0.0000","0.0000","0.0000"
"6400.0","0.0000","0.0000","0.0000"
"6420.0","0.0000","0.0000","0.0000"
"6440.0","0.0000","0.0000","0.0000"
"6460.0","0.0000","0.0000","0.0000"
"6480.0","0.0000","0.0000","0.0000"
"6500.0","0.0000","0.0000","0.0000"
"6520.0","0.0000","0.0000","0.0000"
"6540.0","0.0000","0.0000","0.0000"
"6560.0","0.0000","0.0000","0.0000"
"6580.0","0.0000","0.0000","0.0000"
"6600.0","0.0000","0.0000","0.0000"
"6620.0","0.0000","0.0000","0.0000"
"6640.0","0.0000","0.0000","0.0000"
"6660.0","0.0000","0.0000","0.0000"
"6680.0","0.0000","0.0000","0.0000"
"6700.0","0.0000","0.0000","0.0000"
"6720.0","0.0000","0.0000","0.0000"
"6740.0","0.0000","0.0000","0.0000"
"6760.0","0.0000","0.0000","0.0000"
"6780.0","0.0000","0.0000","0.0000"
"6800.0","0.0000","0.0000","0.0000"
"6820.0","0.0000","0.0000","0.0000"
"6840.0","0.0000","0.0000","0.0000"
"6860.0","0.0000","0.0000","0.0000"
"6880.0","0.0000","0.0000","0.0000"
"6900.0","0.0000","0.0000","0.0000"
"6920.0","0.0000","0.0000","0.0000"
"6940.0","0.0000","0.0000","0.0000"
"6960.0","0.0000","0.0000","0.0000"
"6980.0","0.0000","0.0000","0.0000"
"7000.0","0.0000","0.0000","0.0000"
"7020.0","0.0000","0.0000","0.0000"
"7040.0","0.0000","0.0000","0.0000"
"7060.0","0.0000","0.0000","0.0000"
"7080.0","0.0000","0.0000","0.0000"
"7100.0","0.0000","0.0000","0.0000"
"7120.0","0.0000","0.0000","0.0000"
"7140.0","0.0000","0.0000","0.0000"
"7160.0","0.0000","0.0000","0.0000"
"7180.0","0.0000","0.0000","0.0000"
"7200.0","0.0000","0.0000","0.0000"
"7220.0","0.0000","0.0000","0.0000"
"7240.0","0.0000","0.0000","0.0000"
"7260.0","0.0000","0.0000","0.0000"
"7280.0","0.0000","0.0000","0.0000"
"7300.0","0.0000","0.0000","0.0000"
"7320.0","0.0000","0.0000","0.0000"
"7340.0","0.0000","0.0000","0.0000"
"7360.0","0.0000","0.0000","0.0000"
"7380.0","0.0000","0.0000","0.0000"
"7400.0","0.0000","0.0000","0.0000"
"7420.0","0.0000","0.0000","0.0000"
"7440.0","0.0000","0.0000","0.0000"
"7460.0","0.0000","0.0000","0.0000"
"7480.0","0.0000","0.0000","0.0000"
"7500.0","0.0000","0.0000","0.0000"
"7520.0","0.0000","0.0000","0.0000"
"7540.0","0.0000","0.0000","0.0000"
"7560.0","0.0000","0.0000","0.0000"
"7580.0","0.0000","0.0000","0.0000"
"7600.0","0.0000","0.0000","0.0000"
"7620.0","0.0000","0.0000","0.0000"
"7640.0","0.0000","0.0000","0.0000"
"7660.0","0.0000","0.0000","0.0000"
"7680.0","0.0000","0.0000","0.0000"
"7700.0","0.0000","0.0000","0.0000"
"7720.0","0.0000","0.0000","0.0000"
"7740.0","0.0000","0.0000","0.0000"
"7760.0","0.0000","0.0000","0.0000"
"7780.0","0.0000","0.0000","0.0000"
"7800.0","0.0000","0.0000","0.0000"
"7820.0","0.0000","0.0000","0.0000"
"7840.0","0.0000","0.0000","0.0000"
"7860.0","0.0000","0.0000","0.0000"
"7880.0","0.0000","0.0000","0.0000"
"7900.0","0.0000","0.0000","0.0000"
"7920.0","0.0000","0.0000","0.0000"
"7940.0","0.0000","0.0000","0.0000"
"7960.0","0.0000","0.0000","0.0000"
"7980.0","0.0000","0.0000","0.0000"
"8020.0","0.0000","0.0000","0.0000"
"8040.0","0.0000","0.0000","0.0000"
"8060.0","0.0000","0.0000","0.0000"
"8080.0","0.0000","0.0000","0.0000"
"8100.0","0.0000","0.0000","0.0000"
"8120.0","0.0000","0.0000","0.0000"
"8140.0","0.0000","0.0000","0.0000"
"8160.0","0.0000","0.0000","0.0000"
"8180.0","0.0000","0.0000","0.0000"
"8200.0","0.0000","0.0000","0.0000"
"8220.0","0.0000","0.0000","0.0000"
"8240.0","0.0000","0.0000","0.0000"
"8260.0","0.0000","0.0000","0.0000"
"8280.0","0.0000","0.0000","0.0000"
"8300.0","0.0000","0.0000","0.0000"
"8320.0","0.0000","0.0000","0.0000"
"8340.0","0.0000","0.0000","0.0000"
"8360.0","0.0000","0.0000","0.0000"
"8380.0","0.0000","0.0000","0.0000"
"8400.0","0.0000","0.0000","0.0000"
"8420.0","0.0000","0.0000","0.0000"
"8440.0","0.0000","0.0000","0.0000"
"8460.0","0.0000","0.0000","0.0000"
"8480.0","0.0000","0.0000","0.0000"
"8500.0","0.0000","0.0000","0.0000"
"8520.0","0.0000","0.0000","0.0000"
"8540.0","0.0000","0.0000","0.0000"
"8560.0","0.0000","0.0000","0.0000"
"8580.0","0.0000","0.0000","0.0000"
"8600.0","0.0000","0.0000","0.0000"
"8620.0","0.0000","0.0000","0.0000"
"8640.0","0.0000","0.0000","0.0000"
"8660.0","0.0000","0.0000","0.0000"
"8680.0","0.0000","0.0000","0.0000"
"8700.0","0.0000","0.0000","0.0000"
"8720.0","0.0000","0.0000","0.0000"
"8740.0","0.0000","0.0000","0.0000"
"8760.0","0.0000","0.0000","0.0000"
"8780.0","0.0000","0.0000","0.0000"
"8800.0","0.0000","0.0000","0.0000"
"8820.0","0.0000","0.0000","0.0000"
"8840.0","0.0000","0.0000","0.0000"
"8860.0","0.0000","0.0000","0.0000"
"8880.0","0.0000","0.0000","0.0000"
"8900.0","0.0000","0.0000","0.0000"
"8920.0","0.0000","0.0000","0.0000"
"8940.0","0.0000","0.0000","0.0000"
"8960.0","0.0000","0.0000","0.0000"
"8980.0","0.0000","0.0000","0.0000"
"9000.0","0.0000","0.0000","0.0000"
"9020.0","0.0000","0.0000","0.0000"
"9040.0","0.0000","0.0000","0.0000"
"9060.0","0.0000","0.0000","0.0000"
"9080.0","0.0000","0.0000","0.0000"
"9100.0","0.0000","0.0000","0.0000"
"9120.0","0.0000","0.0000","0.0000"
"9140.0","0.0000","0.0000","0.0000"
"9160.0","0.0000","0.0000","0.0000"
"9180.0","0.0000","0.0000","0.0000"
"9200.0","0.0000","0.0000","0.0000"
"9220.0","0.0000","0.0000","0.0000"
"9240.0","0.0000","0.0000","0.0000"
"9260.0","0.0000","0.0000","0.0000"
"9280.0","0.0000","0.0000","0.0000"
"9300.0","0.0000","0.0000","0.0000"
"9320.0","0.0000","0.0000","0.0000"
"9340.0","0.0000","0.0000","0.0000"
"9360.0","0.0000","0.0000","0.0000"
"9380.0","0.0000","0.0000","0.0000"
"9400.0","0.0000","0.0000","0.0000"
"9420.0","0.0000","0.0000","0.0000"
"9440.0","0.0000","0.0000","0.0000"
"9460.0","0.0000","0.0000","0.0000"
"9480.0","0.0000","0.0000","0.0000"
"9500.0","0.0000","0.0000","0.0000"
"9520.0","0.0000","0.0000","0.0000"
"9540.0","0.0000","0.0000","0.0000"
"9560.0","0.0000","0.0000","0.0000"
"9580.0","0.0000","0.0000","0.0000"
"9600.0","0.0000","0.0000","0.0000"
"9620.0","0.0000","0.0000","0.0000"
"9640.0","0.0000","0.0000","0.0000"
"9660.0","0.0000","0.0000","0.0000"
"9680.0","0.0000","0.0000","0.0000"
"9700.0","0.0000","0.0000","0.0000"
"9720.0","0.0000","0.0000","0.0000"
"9740.0","0.0000","0.0000","0.0000"
"9760.0","0.0000","0.0000","0.0000"
"9780.0","0.0000","0.0000","0.0000"
"9800.0","0.0000","0.0000","0.0000"
"9820.0","0.0000","0.0000","0.0000"
"9840.0","0.0000","0.0000","0.0000"
"9860.0","0.0000","0.0000","0.0000"
"9880.0","0.0000","0.0000","0.0000"
"9900.0","0.0000","0.0000","0.0000"
"9920.0","0.0000","0.0000","0.0000"
"9940.0","0.0000","0.0000","0.0000"
"9960.0","0.0000","0.0000","0.0000"
"9980.0","0.0000","0.0000","0.0000"
"10020.0","0.0000","0.0000","0.0000"
"10040.0","0.0000","0.0000","0.0000"
"10060.0","0.0000","0.0000","0.0000"
"10080.0","0.0000","0.0000","0.0000"
"10100.0","0.0000","0.0000","0.0000"
"10120.0","0.0000","0.0000","0.0000"
"10140.0","0.0000","0.0000","0.0000"
"10160.0","0.0000","0.0000","0.0000"
"10180.0","0.0000","0.0000","0.0000"
"10200.0","0.0000","0.0000","0.0000"
"10220.0","0.0000","0.0000","0.0000"
"10240.0","0.0000","0.0000","0.0000"
"10260.0","0.0000","0.0000","0.0000"
"10280.0","0.0000","0.0000","0.0000"
"10300.0","0.0000","0.0000","0.0000"
"10320.0","0.0000","0.0000","0.0000"
"10340.0","0.0000","0.0000","0.0000"
"10360.0","0.0000","0.0000","0.0000"
"10380.0","0.0000","0.0000","0.0000"
"10400.0","0.0000","0.0000","0.0000"
"10420.0","0.0000","0.0000","0.0000"
"10440.0","0.0000","0.0000","0.0000"
"10460.0","0.0000","0.0000","0.0000"
"10480.0","0.0000","0.0000","0.0000"
"10500.0","0.0000","0.0000","0.0000"
"10520.0","0.0000","0.0000","0.0000"
"10540.0","0.0000","0.0000","0.0000"
"10560.0","0.0000","0.0000","0.0000"
"10580.0","0.0000","0.0000","0.0000"
"10600.0","0.0000","0.0000","0.0000"
"10620.0","0.0000","0.0000","0.0000"
"10640.0","0.0000","0.0000","0.0000"
"10660.0","0.0000","0.0000","0.0000"
"10680.0","0.0000","0.0000","0.0000"
"10700.0","0.0000","0.0000","0.0000"
"10720.0","0.0000","0.0000","0.0000"
"10740.0","0.0000","0.0000","0.0000"
"10760.0","0.0000","0.0000","0.0000"
"10780.0","0.0000","0.0000","0.0000"
"10800.0","0.0000","0.0000","0.0000"
"10820.0","0.0000","0.0000","0.0000"
"10840.0","0.0000","0.0000","0.0000"
"10860.0","0.0000","0.0000","0.0000"
"10880.0","0.0000","0.0000","0.0000"
"10900.0","0.0000","0.0000","0.0000"
"10920.0","0.0000","0.0000","0.0000"
"10940.0","0.0000","0.0000","0.0000"
"10960.0","0.0000","0.0000","0.0000"
"10980.0","0.0000","0.0000","0.0000"
"11000.0","0.0000","0.0000","0.0000"
"11020.0","0.0000","0.0000","0.0000"
"11040.0","0.0000","0.0000","0.0000"
"11060.0","0.0000","0.0000","0.0000"
"11080.0","0.0000","0.0000","0.0000"
"11100.0","0.0000","0.0000","0.0000"
"11120.0","0.0000","0.0000","0.0000"
"11140.0","0.0000","0.0000","0.0000"
"11160.0","0.0000","0.0000","0.0000"
"11180.0","0.0000","0.0000","0.0000"
"11200.0","0.0000","0.0000","0.0000"
"11220.0","0.0000","0.0000","0.0000"
"11240.0","0.0000","0.0000","0.0000"
"11260.0","0.0000","0.0000","0.0000"
"11280.0","0.0000","0.0000","0.0000"
"11300.0","0.0000","0.0000","0.0000"
"11320.0","0.0000","0.0000","0.0000"
"11340.0","0.0000","0.0000","0.0000"
"11360.0","0.0000","0.0000","0.0000"
"11380.0","0.0000","0.0000","0.0000"
"11400.0","0.0000","0.0000","0.0000"
"11420.0","0.0000","0.0000","0.0000"
"11440.0","0.0000","0.0000","0.0000"
"11460.0","0.0000","0.0000","0.0000"
"11480.0","0.0000","0.0000","0.0000"
"11500.0","0.0000","0.0000","0.0000"
"11520.0","0.0000","0.0000","0.0000"
"11540.0","0.0000","0.0000","0.0000"
"11560.0","0.0000","0.0000","0.0000"
"11580.0","0.0000","0.0000","0.0000"
"11600.0","0.0000","0.0000","0.0000"
"11620.0","0.0000","0.0000","0.0000"
"11640.0","0.0000","0.0000","0.0000"
"11660.0","0.0000","0.0000","0.0000"
"11680.0","0.0000","0.0000","0.0000"
"11700.0","0.0000","0.0000","0.0000"
"11720.0","0.0000","0.0000","0.0000"
"11740.0","0.0000","0.0000","0.0000"
"11760.0","0.0000","0.0000","0.0000"
"11780.0","0.0000","0.0000","0.0000"
"11800.0","0.0000","0.0000","0.0000"
"11820.0","0.0000","0.0000","0.0000"
"11840.0","0.0000","0.0000","0.0000"
"11860.0","0.0000","0.0000","0.0000"
"11880.0","0.0000","0.0000","0.0000"
"11900.0","0.0000","0.0000","0.0000"
"11920.0","0.0000","0.0000","0.0000"
"11940.0","0.0000","0.0000","0.0000"
"11960.0","0.0000","0.0000","0.0000"
"11980.0","0.0000","0.0000","0.0000"
"12020.0","0.0000","0.0000","0.0000"
"12040.0","0.0000","0.0000","0.0000"
"12060.0","0.0000","0.0000","0.0000"
"12080.0","0.0000","0.0000","0.0000"
"12100.0","0.0000","0.0000","0.0000"
"12120.0","0.0000","0.0000","0.0000"
"12140.0","0.0000","0.0000","0.0000"
"12160.0","0.0000","0.0000","0.0000"
"12180.0","0.0000","0.0000","0.0000"
"12200.0","0.0000","0.0000","0.0000"
"12220.0","0.0000","0.0000","0.0000"
"12240.0","0.0000","0.0000","0.0000"
"12260.0","0.0000","0.0000","0.0000"
"12280.0","0.0000","0.0000","0.0000"
"12300.0","0.0000","0.0000","0.0000"
"12320.0","0.0000","0.0000","0.0000"
"12340.0","0.0000","0.0000","0.0000"
"12360.0","0.0000","0.0000","0.0000"
"12380.0","0.0000","0.0000","0.0000"
"12400.0","0.0000","0.0000","0.0000"
"12420.0","0.0000","0.0000","0.0000"
"12440.0","0.0000","0.0000","0.0000"
"12460.0","0.0000","0.0000","0.0000"
"12480.0","0.0000","0.0000","0.0000"
"12500.0","0.0000","0.0000","0.0000"
"12520.0","0.0000","0.0000","0.0000"
"12540.0","0.0000","0.0000","0.0000"
"12560.0","0.0000","0.0000","0.0000"
"12580.0","0.0000","0.0000","0.0000"
"12600.0","0.0000","0.0000","0.0000"
"12620.0","0.0000","0.0000","0.0000"
"12640.0","0.0000","0.0000","0.0000"
"12660.0","0.0000","0.0000","0.0000"
"12680.0","0.0000","0.0000","0.0000"
"12700.0","0.0000","0.0000","0.0000"
"12720.0","0.0000","0.0000","0.0000"
"12740.0","0.0000","0.0000","0.0000"
"12760.0","0.0000","0.0000","0.0000"
"12780.0","0.0000","0.0000","0.0000"
"12800.0","0.0000","0.0000","0.0000"
"12820.0","0.0000","0.0000","0.0000"
