Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow,Riemann FlowLD20 Flow
"104380.0","375.0000","375.0000","327.6841","375.0000","0.0000"
"104381.0","375.0000","375.0000","327.7314","375.0000","0.0000"
"104382.0","375.0000","375.0000","327.7787","375.0000","0.0000"
"104383.0","368.6700","374.3670","327.8196","375.0000","0.0000"
"104384.0","368.6700","373.7340","327.8604","375.0000","0.0000"
"104385.0","364.7416","372.7081","327.8973","375.0000","0.0000"
"104386.0","359.8753","371.1957","327.9293","375.0000","0.0000"
"104387.0","352.7018","368.9658","327.9541","375.0000","0.0000"
"104388.0","346.7127","366.1371","327.9728","375.0000","0.0000"
"104389.0","339.0354","362.5407","327.9839","375.0000","0.0000"
"104390.0","335.0422","358.5449","327.9910","375.0000","0.0000"
"104391.0","329.7774","354.0226","327.9927","375.0000","0.0000"
"104392.0","324.9691","349.0195","327.9897","375.0000","0.0000"
"104393.0","319.7971","344.1323","327.9815","375.0000","0.0000"
"104394.0","318.4385","339.1091","327.9720","375.0000","0.0000"
"104395.0","324.7302","335.1080","327.9687","375.0000","0.0000"
"104396.0","319.2877","331.0492","327.9601","375.0000","0.0000"
"104397.0","315.4877","327.3278","327.9476","375.0000","0.0000"
"104398.0","316.1564","324.2722","327.9358","375.0000","0.0000"
"104399.0","310.0132","321.3700","327.9179","375.0000","0.0000"
"104400.0","306.7270","318.5384","327.8967","375.0000","0.0000"
"104401.0","300.5372","315.6144","327.8693","375.0000","0.0000"
"104402.0","295.9979","312.7173","327.8375","375.0000","0.0000"
"104403.0","291.7415","309.9117","327.8014","375.0000","0.0000"
"104404.0","286.6894","306.7368","327.7602","375.0000","0.0000"
"104405.0","280.8835","302.3522","327.7134","375.0000","0.0000"
"104406.0","278.6439","298.2878","327.6643","375.0000","0.0000"
"104407.0","273.9228","294.1313","327.6106","375.0000","0.0000"
"104408.0","271.9781","289.7135","327.5549","375.0000","0.0000"
"104409.0","274.4981","286.1620","327.5019","375.0000","0.0000"
"104410.0","277.5308","283.2423","327.4519","375.0000","0.0000"
"104411.0","271.3153","280.3201","327.3958","375.0000","0.0000"
"104412.0","271.8531","277.9057","327.3402","375.0000","0.0000"
"104413.0","275.8863","276.3201","327.2888","375.0000","0.0000"
"104414.0","273.8197","275.0332","327.2353","375.0000","0.0000"
"104415.0","272.3971","274.1845","327.1805","375.0000","0.0000"
"104416.0","268.4201","273.1622","327.1217","375.0000","0.0000"
"104417.0","266.2378","272.3936","327.0608","375.0000","0.0000"
"104418.0","264.5338","271.6492","326.9983","375.0000","0.0000"
"104419.0","260.8695","270.2864","326.9322","375.0000","0.0000"
"104420.0","259.4626","268.4795","326.8647","375.0000","0.0000"
"104421.0","255.5287","266.9009","326.7934","375.0000","0.0000"
"104422.0","251.9196","264.9075","326.7185","375.0000","0.0000"
"104423.0","250.0923","262.3281","326.6419","375.0000","0.0000"
"104424.0","253.4495","260.2911","326.5687","375.0000","0.0000"
"104425.0","255.9749","258.6489","326.4981","375.0000","0.0000"
"104426.0","256.9129","257.4982","326.4285","375.0000","0.0000"
"104427.0","262.2327","257.0977","326.3643","375.0000","0.0000"
"104428.0","262.5141","256.8957","326.3004","375.0000","0.0000"
"104429.0","266.0596","257.4147","326.2402","375.0000","0.0000"
"104430.0","274.4356","258.9120","326.1884","375.0000","0.0000"
"104431.0","274.4356","260.8027","326.1366","375.0000","0.0000"
"104432.0","268.0606","262.4168","326.0786","375.0000","0.0000"
"104433.0","269.0361","264.3112","326.0215","375.0000","0.0000"
"104434.0","272.3846","266.2047","325.9679","375.0000","0.0000"
"104435.0","276.4397","268.2511","325.9184","375.0000","0.0000"
"104436.0","277.0056","270.2604","325.8694","375.0000","0.0000"
"104437.0","271.4654","271.1837","325.8150","375.0000","0.0000"
"104438.0","269.1205","271.8443","325.7583","375.0000","0.0000"
"104439.0","268.0262","272.0410","325.7006","375.0000","0.0000"
"104440.0","267.2477","271.3222","325.6422","375.0000","0.0000"
"104441.0","268.5952","270.7381","325.5851","375.0000","0.0000"
"104442.0","270.6869","271.0008","325.5302","375.0000","0.0000"
"104443.0","276.3365","271.7308","325.4810","375.0000","0.0000"
"104444.0","281.1161","272.6040","325.4367","375.0000","0.0000"
"104445.0","282.5900","273.2190","325.3938","375.0000","0.0000"
"104446.0","286.9528","274.2137","325.3554","375.0000","0.0000"
"104447.0","294.2886","276.4960","325.3243","375.0000","0.0000"
"104448.0","300.4168","279.6257","325.2994","375.0000","0.0000"
"104449.0","299.2119","282.7442","325.2733","375.0000","0.0000"
"104450.0","303.8269","286.4022","325.2519","375.0000","0.0000"
"104451.0","303.3645","289.8791","325.2300","375.0000","0.0000"
"104452.0","303.8017","293.1906","325.2085","375.0000","0.0000"
"104453.0","306.1498","296.1719","325.1895","375.0000","0.0000"
"104454.0","308.1531","298.8756","325.1724","375.0000","0.0000"
"104455.0","306.3403","301.2506","325.1536","375.0000","0.0000"
"104456.0","303.1488","302.8702","325.1316","375.0000","0.0000"
"104457.0","310.4962","304.4910","325.1170","375.0000","0.0000"
"104458.0","312.3883","305.6881","325.1042","375.0000","0.0000"
"104459.0","314.1715","307.1841","325.0933","375.0000","0.0000"
"104460.0","319.9856","308.8000","325.0882","375.0000","0.0000"
"104461.0","321.7476","310.6383","325.0849","375.0000","0.0000"
"104462.0","328.5435","313.1124","325.0883","375.0000","0.0000"
"104463.0","332.7017","315.7676","325.0959","375.0000","0.0000"
"104464.0","338.6737","318.8197","325.1095","375.0000","0.0000"
"104465.0","332.5027","321.4359","325.1169","375.0000","0.0000"
"104466.0","337.5578","324.8768","325.1293","375.0000","0.0000"
"104467.0","337.0563","327.5328","325.1413","375.0000","0.0000"
"104468.0","340.6835","330.3624","325.1568","375.0000","0.0000"
"104469.0","337.9261","332.7378","325.1696","375.0000","0.0000"
"104470.0","340.4342","334.7827","325.1849","375.0000","0.0000"
"104471.0","339.4722","336.5552","325.1991","375.0000","0.0000"
"104472.0","337.2261","337.4234","325.2112","375.0000","0.0000"
"104473.0","340.3887","338.1921","325.2263","375.0000","0.0000"
"104474.0","344.9388","338.8186","325.2461","375.0000","0.0000"
"104475.0","349.9498","340.5633","325.2708","375.0000","0.0000"
"104476.0","352.9269","342.1002","325.2984","375.0000","0.0000"
"104477.0","353.6075","343.7554","325.3267","375.0000","0.0000"
"104478.0","353.6075","345.0478","325.3550","375.0000","0.0000"
"104479.0","359.6047","347.2156","325.3893","375.0000","0.0000"
"104480.0","365.1462","349.6868","325.4290","375.0000","0.0000"
"104481.0","369.0264","352.6422","325.4726","375.0000","0.0000"
"104482.0","370.5270","355.9723","325.5177","375.0000","0.0000"
"104483.0","371.7248","359.1059","325.5639","375.0000","0.0000"
"104484.0","371.1326","361.7253","325.6094","375.0000","0.0000"
"104485.0","371.4970","363.8801","325.6553","375.0000","0.0000"
"104486.0","373.1317","365.9005","325.7028","375.0000","0.0000"
"104487.0","373.1933","367.8591","325.7503","375.0000","0.0000"
"104488.0","373.9409","369.8924","325.7985","375.0000","0.0000"
"104489.0","372.3840","371.1704","325.8451","375.0000","0.0000"
"104490.0","371.7704","371.8328","325.8910","375.0000","0.0000"
"104491.0","374.3911","372.3693","325.9395","375.0000","0.0000"
"104492.0","375.0000","372.8166","325.9886","375.0000","0.0000"
"104493.0","375.0000","373.1441","326.0376","375.0000","0.0000"
"104494.0","375.0000","373.5308","326.0865","375.0000","0.0000"
"104495.0","375.0000","373.8811","326.1354","375.0000","0.0000"
"104496.0","375.0000","374.0679","326.1843","375.0000","0.0000"
"104497.0","375.0000","374.2486","326.2331","375.0000","0.0000"
"104498.0","375.0000","374.3545","326.2819","375.0000","0.0000"
"104499.0","375.0000","374.6161","326.3306","375.0000","0.0000"
"104500.0","375.0000","374.9391","326.3793","375.0000","0.0000"
"104501.0","375.0000","375.0000","326.4279","375.0000","0.0000"
"104502.0","375.0000","375.0000","326.4765","375.0000","0.0000"
"104503.0","375.0000","375.0000","326.5250","375.0000","0.0000"
"104504.0","375.0000","375.0000","326.5735","375.0000","0.0000"
"104505.0","375.0000","375.0000","326.6219","375.0000","0.0000"
"104506.0","375.0000","375.0000","326.6703","375.0000","0.0000"
"104507.0","375.0000","375.0000","326.7186","375.0000","0.0000"
"104508.0","375.0000","375.0000","326.7669","375.0000","0.0000"
"104509.0","375.0000","375.0000","326.8151","375.0000","0.0000"
"104510.0","375.0000","375.0000","326.8633","375.0000","0.0000"
"104511.0","375.0000","375.0000","326.9114","375.0000","0.0000"
"104512.0","375.0000","375.0000","326.9595","375.0000","0.0000"
"104513.0","375.0000","375.0000","327.0076","375.0000","0.0000"
"104514.0","375.0000","375.0000","327.0556","375.0000","0.0000"
"104515.0","375.0000","375.0000","327.1035","375.0000","0.0000"
"104516.0","375.0000","375.0000","327.1514","375.0000","0.0000"
"104517.0","375.0000","375.0000","327.1992","375.0000","0.0000"
"104518.0","375.0000","375.0000","327.2471","375.0000","0.0000"
"104519.0","375.0000","375.0000","327.2948","375.0000","0.0000"
"104520.0","375.0000","375.0000","327.3425","375.0000","0.0000"
"104521.0","374.1982","374.9198","327.3894","375.0000","0.0000"
"104522.0","369.0826","374.3280","327.4311","375.0000","0.0000"
"104523.0","369.3051","373.7586","327.4729","375.0000","0.0000"
"104524.0","369.5462","373.2132","327.5150","375.0000","0.0000"
"104525.0","369.5462","372.6678","327.5570","375.0000","0.0000"
"104526.0","367.9090","371.9587","327.5974","375.0000","0.0000"
"104527.0","369.6293","371.4216","327.6394","375.0000","0.0000"
"104528.0","371.9660","371.1182","327.6837","375.0000","0.0000"
"104529.0","370.4091","370.6592","327.7265","375.0000","0.0000"
"104530.0","375.0000","370.6592","327.7737","375.0000","0.0000"
"104531.0","374.6886","370.7082","327.8207","375.0000","0.0000"
"104532.0","371.8159","370.9815","327.8647","375.0000","0.0000"
"104533.0","368.6244","370.9135","327.9054","375.0000","0.0000"
"104534.0","367.6195","370.7208","327.9451","375.0000","0.0000"
"104535.0","364.4575","370.2119","327.9816","375.0000","0.0000"
"104536.0","360.1406","369.4351","328.0138","375.0000","0.0000"
"104537.0","358.2300","368.2952","328.0440","375.0000","0.0000"
"104538.0","355.9040","366.6890","328.0719","375.0000","0.0000"
"104539.0","351.6541","364.8135","328.0955","375.0000","0.0000"
"104540.0","351.7425","362.4877","328.1191","375.0000","0.0000"
"104541.0","347.4630","359.7652","328.1384","375.0000","0.0000"
"104542.0","347.1924","357.3028","328.1575","375.0000","0.0000"
"104543.0","350.5393","355.4943","328.1799","375.0000","0.0000"
"104544.0","349.8533","353.7177","328.2016","375.0000","0.0000"
"104545.0","350.4696","352.3189","328.2238","375.0000","0.0000"
"104546.0","351.6326","351.4681","328.2472","375.0000","0.0000"
"104547.0","351.5951","350.8046","328.2706","375.0000","0.0000"
"104548.0","351.6005","350.3742","328.2939","375.0000","0.0000"
"104549.0","350.7108","350.2799","328.3163","375.0000","0.0000"
"104550.0","348.2133","349.9270","328.3362","375.0000","0.0000"
"104551.0","345.4693","349.7276","328.3534","375.0000","0.0000"
"104552.0","343.8347","349.3919","328.3688","375.0000","0.0000"
"104553.0","337.4384","348.0818","328.3779","375.0000","0.0000"
"104554.0","339.2605","347.0225","328.3888","375.0000","0.0000"
"104555.0","337.1783","345.6934","328.3976","375.0000","0.0000"
"104556.0","330.0481","343.5349","328.3992","375.0000","0.0000"
"104557.0","325.9668","340.9721","328.3968","375.0000","0.0000"
"104558.0","324.7966","338.2917","328.3932","375.0000","0.0000"
"104559.0","324.7753","335.6981","328.3896","375.0000","0.0000"
"104560.0","323.6343","333.2402","328.3848","375.0000","0.0000"
"104561.0","322.4667","330.9400","328.3789","375.0000","0.0000"
"104562.0","321.5432","328.7108","328.3721","375.0000","0.0000"
"104563.0","328.1136","327.7783","328.3718","375.0000","0.0000"
"104564.0","326.6568","326.5180","328.3701","375.0000","0.0000"
"104565.0","321.9572","324.9959","328.3637","375.0000","0.0000"
"104566.0","320.2456","324.0156","328.3556","375.0000","0.0000"
"104567.0","317.6530","323.1842","328.3449","375.0000","0.0000"
"104568.0","314.0494","322.1095","328.3306","375.0000","0.0000"
"104569.0","311.2605","320.7580","328.3135","375.0000","0.0000"
"104570.0","307.1277","319.1074","328.2923","375.0000","0.0000"
"104571.0","299.9040","316.8511","328.2639","375.0000","0.0000"
"104572.0","299.9040","314.6872","328.2356","375.0000","0.0000"
"104573.0","296.0595","311.4818","328.2034","375.0000","0.0000"
"104574.0","296.6115","308.4772","328.1718","375.0000","0.0000"
"104575.0","294.0449","305.6860","328.1377","375.0000","0.0000"
"104576.0","294.8855","303.1500","328.1044","375.0000","0.0000"
"104577.0","294.8238","300.8671","328.0711","375.0000","0.0000"
"104578.0","292.8203","298.7442","328.0359","375.0000","0.0000"
"104579.0","295.2609","297.1442","328.0031","375.0000","0.0000"
"104580.0","298.7467","296.3061","327.9739","375.0000","0.0000"
"104581.0","300.4111","296.3568","327.9463","375.0000","0.0000"
"104582.0","300.0244","296.3689","327.9184","375.0000","0.0000"
"104583.0","296.2360","296.3865","327.8867","375.0000","0.0000"
"104584.0","294.3755","296.1629","327.8532","375.0000","0.0000"
"104585.0","292.4168","296.0001","327.8177","375.0000","0.0000"
"104586.0","290.3433","295.5459","327.7803","375.0000","0.0000"
"104587.0","290.6263","295.1262","327.7431","375.0000","0.0000"
"104588.0","282.4947","294.0936","327.6979","375.0000","0.0000"
"104589.0","275.6799","292.1355","327.6458","375.0000","0.0000"
"104590.0","279.6702","290.2278","327.5979","375.0000","0.0000"
"104591.0","276.0801","287.7947","327.5464","375.0000","0.0000"
"104592.0","276.1239","285.4047","327.4949","375.0000","0.0000"
"104593.0","277.9623","283.5773","327.4454","375.0000","0.0000"
"104594.0","279.7823","282.1180","327.3977","375.0000","0.0000"
"104595.0","285.1623","281.3925","327.3555","375.0000","0.0000"
"104596.0","283.3241","280.6906","327.3115","375.0000","0.0000"
"104597.0","284.0835","280.0363","327.2682","375.0000","0.0000"
"104598.0","285.1399","280.3009","327.2261","375.0000","0.0000"
"104599.0","282.4247","280.9753","327.1813","375.0000","0.0000"
"104600.0","285.7339","281.5817","327.1399","375.0000","0.0000"
"104601.0","281.3347","282.1071","327.0941","375.0000","0.0000"
"104602.0","277.4777","282.2425","327.0444","375.0000","0.0000"
"104603.0","275.9582","282.0421","326.9934","375.0000","0.0000"
"104604.0","269.0079","280.9647","326.9354","375.0000","0.0000"
"104605.0","265.5312","279.0016","326.8740","375.0000","0.0000"
"104606.0","264.1305","277.0822","326.8112","375.0000","0.0000"
"104607.0","263.9336","275.0672","326.7483","375.0000","0.0000"
"104608.0","259.0468","272.4579","326.6806","375.0000","0.0000"
"104609.0","263.7022","270.5857","326.6177","375.0000","0.0000"
"104610.0","268.7328","268.8856","326.5598","375.0000","0.0000"
"104611.0","266.2128","267.3734","326.4994","375.0000","0.0000"
"104612.0","267.1883","266.3444","326.4401","375.0000","0.0000"
"104613.0","269.5832","265.7069","326.3833","375.0000","0.0000"
"104614.0","267.8886","265.5950","326.3248","375.0000","0.0000"
"104615.0","267.1914","265.7610","326.2656","375.0000","0.0000"
"104616.0","268.1544","266.1634","326.2075","375.0000","0.0000"
"104617.0","262.7517","266.0452","326.1441","375.0000","0.0000"
"104618.0","262.2359","266.3641","326.0802","375.0000","0.0000"
"104619.0","262.2359","266.2175","326.0163","375.0000","0.0000"
"104620.0","259.9361","265.3378","325.9502","375.0000","0.0000"
"104621.0","262.6204","264.9786","325.8869","375.0000","0.0000"
"104622.0","256.5790","263.9177","325.8176","375.0000","0.0000"
"104623.0","253.8592","262.3453","325.7456","375.0000","0.0000"
"104624.0","251.8741","260.7438","325.6718","375.0000","0.0000"
"104625.0","252.6512","259.2898","325.5988","375.0000","0.0000"
"104626.0","251.5857","257.6329","325.5247","375.0000","0.0000"
"104627.0","251.9166","256.5494","325.4511","375.0000","0.0000"
"104628.0","253.8258","255.7084","325.3795","375.0000","0.0000"
"104629.0","255.7716","255.0620","325.3099","375.0000","0.0000"
"104630.0","258.1452","254.8829","325.2427","375.0000","0.0000"
"104631.0","262.4797","254.8688","325.1800","375.0000","0.0000"
"104632.0","263.5240","255.5633","325.1183","375.0000","0.0000"
"104633.0","261.7356","256.3510","325.0549","375.0000","0.0000"
"104634.0","263.1582","257.4794","324.9930","375.0000","0.0000"
"104635.0","264.8778","258.7020","324.9329","375.0000","0.0000"
"104636.0","257.0130","259.2448","324.8650","375.0000","0.0000"
"104637.0","252.5237","259.3055","324.7927","375.0000","0.0000"
"104638.0","249.2454","258.8474","324.7171","375.0000","0.0000"
"104639.0","249.1999","258.1902","324.6416","375.0000","0.0000"
"104640.0","246.1281","256.9885","324.5631","375.0000","0.0000"
"104641.0","243.3152","255.0721","324.4818","375.0000","0.0000"
"104642.0","245.6819","253.2879","324.4030","375.0000","0.0000"
"104643.0","248.6505","251.9794","324.3273","375.0000","0.0000"
"104644.0","250.0559","250.6691","324.2530","375.0000","0.0000"
"104645.0","251.0697","249.2883","324.1798","375.0000","0.0000"
"104646.0","253.8835","248.9754","324.1095","375.0000","0.0000"
"104647.0","258.5459","249.5776","324.0440","375.0000","0.0000"
"104648.0","260.1848","250.6715","323.9801","375.0000","0.0000"
