Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow,Riemann FlowLD20 Flow
"4549.0","34.4040","34.7752","20.6361","0.5122","0.0000"
"4550.0","34.3910","34.7182","20.6499","0.5122","0.0000"
"4551.0","34.6087","34.6879","20.6639","0.5122","0.0000"
"4552.0","34.7493","34.6616","20.6779","0.5122","0.0000"
"4553.0","34.7463","34.6491","20.6920","0.5122","0.0000"
"4554.0","35.1236","34.6608","20.7064","0.5122","0.0000"
"4555.0","35.3496","34.7127","20.7211","0.5122","0.0000"
"4556.0","35.4842","34.7965","20.7358","0.5122","0.0000"
"4557.0","35.6538","34.9053","20.7508","0.5122","0.0000"
"4558.0","35.4719","34.9982","20.7655","0.5122","0.0000"
"4559.0","35.4318","35.1010","20.7802","0.5122","0.0000"
"4560.0","35.3706","35.1990","20.7947","0.5122","0.0000"
"4561.0","35.3825","35.2764","20.8093","0.5122","0.0000"
"4562.0","35.3957","35.3410","20.8239","0.5122","0.0000"
"4563.0","35.2001","35.3864","20.8383","0.5122","0.0000"
"4564.0","35.2001","35.3941","20.8527","0.5122","0.0000"
"4565.0","35.1125","35.3704","20.8669","0.5122","0.0000"
"4566.0","35.1281","35.3347","20.8812","0.5122","0.0000"
"4567.0","35.0422","35.2736","20.8953","0.5122","0.0000"
"4568.0","35.1950","35.2459","20.9096","0.5122","0.0000"
"4569.0","35.2871","35.2314","20.9240","0.5122","0.0000"
"4570.0","35.4369","35.2380","20.9385","0.5122","0.0000"
"4571.0","35.5390","35.2537","20.9531","0.5122","0.0000"
"4572.0","35.9400","35.3081","20.9681","0.5122","0.0000"
"4573.0","35.9889","35.3870","20.9831","0.5122","0.0000"
"4574.0","36.1168","35.4787","20.9983","0.5122","0.0000"
"4575.0","36.1826","35.5857","21.0135","0.5122","0.0000"
"4576.0","36.1772","35.6906","21.0286","0.5122","0.0000"
"4577.0","36.1958","35.8059","21.0438","0.5122","0.0000"
"4578.0","36.0733","35.8938","21.0588","0.5122","0.0000"
"4579.0","36.0448","35.9695","21.0738","0.5122","0.0000"
"4580.0","35.7992","36.0058","21.0885","0.5122","0.0000"
"4581.0","35.6506","36.0169","21.1031","0.5122","0.0000"
"4582.0","35.5355","35.9765","21.1175","0.5122","0.0000"
"4583.0","35.5026","35.9278","21.1319","0.5122","0.0000"
"4584.0","35.5939","35.8755","21.1464","0.5122","0.0000"
"4585.0","35.7804","35.8353","21.1610","0.5122","0.0000"
"4586.0","36.1744","35.8350","21.1760","0.5122","0.0000"
"4587.0","36.5723","35.8727","21.1914","0.5122","0.0000"
"4588.0","36.7728","35.9426","21.2070","0.5122","0.0000"
"4589.0","37.1027","36.0484","21.2229","0.5122","0.0000"
"4590.0","37.3540","36.2039","21.2390","0.5122","0.0000"
"4591.0","37.4106","36.3799","21.2552","0.5122","0.0000"
"4592.0","37.3956","36.5659","21.2713","0.5122","0.0000"
"4593.0","37.4942","36.7651","21.2876","0.5122","0.0000"
"4594.0","37.5254","36.9582","21.3038","0.5122","0.0000"
"4595.0","37.6002","37.1402","21.3201","0.5122","0.0000"
"4596.0","37.4034","37.2631","21.3362","0.5122","0.0000"
"4597.0","37.2090","37.3268","21.3520","0.5122","0.0000"
"4598.0","37.2906","37.3786","21.3680","0.5122","0.0000"
"4599.0","37.5961","37.4279","21.3842","0.5122","0.0000"
"4600.0","37.9106","37.4836","21.4007","0.5122","0.0000"
"4601.0","37.9648","37.5390","21.4173","0.5122","0.0000"
"4602.0","38.4591","37.6453","21.4343","0.5122","0.0000"
"4603.0","38.6930","37.7652","21.4516","0.5122","0.0000"
"4604.0","38.7762","37.8903","21.4689","0.5122","0.0000"
"4605.0","39.0515","38.0354","21.4865","0.5122","0.0000"
"4606.0","39.4434","38.2394","21.5045","0.5122","0.0000"
"4607.0","39.4521","38.4637","21.5224","0.5122","0.0000"
"4608.0","39.4788","38.6826","21.5404","0.5122","0.0000"
"4609.0","39.7429","38.8972","21.5586","0.5122","0.0000"
"4610.0","39.4422","39.0504","21.5765","0.5122","0.0000"
"4611.0","39.4422","39.1981","21.5943","0.5122","0.0000"
"4612.0","39.4524","39.2975","21.6122","0.5122","0.0000"
"4613.0","39.3606","39.3642","21.6299","0.5122","0.0000"
"4614.0","39.0672","39.3933","21.6474","0.5122","0.0000"
"4615.0","39.1088","39.3991","21.6648","0.5122","0.0000"
"4616.0","39.0278","39.3575","21.6822","0.5122","0.0000"
"4617.0","39.0641","39.3187","21.6996","0.5122","0.0000"
"4618.0","39.2672","39.2975","21.7171","0.5122","0.0000"
"4619.0","39.3834","39.2616","21.7348","0.5122","0.0000"
"4620.0","39.4093","39.2583","21.7525","0.5122","0.0000"
"4621.0","39.4076","39.2548","21.7701","0.5122","0.0000"
"4622.0","39.7240","39.2820","21.7881","0.5122","0.0000"
"4623.0","40.2529","39.3712","21.8066","0.5122","0.0000"
"4624.0","40.2401","39.4885","21.8250","0.5122","0.0000"
"4625.0","40.3977","39.6174","21.8436","0.5122","0.0000"
"4626.0","40.4892","39.7636","21.8622","0.5122","0.0000"
"4627.0","40.1123","39.8684","21.8805","0.5122","0.0000"
"4628.0","39.9942","39.9411","21.8986","0.5122","0.0000"
"4629.0","40.1527","40.0180","21.9168","0.5122","0.0000"
"4630.0","40.0360","40.0807","21.9349","0.5122","0.0000"
"4631.0","39.9310","40.1330","21.9529","0.5122","0.0000"
"4632.0","39.8022","40.1408","21.9708","0.5122","0.0000"
"4633.0","39.8768","40.1032","21.9887","0.5122","0.0000"
"4634.0","39.9361","40.0728","22.0066","0.5122","0.0000"
"4635.0","40.0723","40.0403","22.0247","0.5122","0.0000"
"4636.0","39.9813","39.9895","22.0427","0.5122","0.0000"
"4637.0","40.1716","39.9954","22.0608","0.5122","0.0000"
"4638.0","40.3561","40.0316","22.0791","0.5122","0.0000"
"4639.0","40.5377","40.0701","22.0975","0.5122","0.0000"
"4640.0","40.8182","40.1483","22.1163","0.5122","0.0000"
"4641.0","40.8497","40.2402","22.1350","0.5122","0.0000"
"4642.0","41.0184","40.3618","22.1539","0.5122","0.0000"
"4643.0","40.9797","40.4721","22.1727","0.5122","0.0000"
"4644.0","40.9838","40.5769","22.1915","0.5122","0.0000"
"4645.0","41.0806","40.6777","22.2104","0.5122","0.0000"
"4646.0","41.0596","40.7855","22.2293","0.5122","0.0000"
"4647.0","40.7853","40.8469","22.2478","0.5122","0.0000"
"4648.0","40.7923","40.8905","22.2664","0.5122","0.0000"
"4649.0","40.6706","40.9038","22.2848","0.5122","0.0000"
"4650.0","40.7642","40.8984","22.3032","0.5122","0.0000"
"4651.0","40.8504","40.8985","22.3218","0.5122","0.0000"
"4652.0","41.0104","40.8977","22.3405","0.5122","0.0000"
"4653.0","41.3150","40.9312","22.3595","0.5122","0.0000"
"4654.0","41.4505","40.9779","22.3785","0.5122","0.0000"
"4655.0","41.6222","41.0320","22.3978","0.5122","0.0000"
"4656.0","41.7388","41.1000","22.4171","0.5122","0.0000"
"4657.0","41.4975","41.1712","22.4362","0.5122","0.0000"
"4658.0","41.5469","41.2466","22.4553","0.5122","0.0000"
"4659.0","41.5469","41.3343","22.4744","0.5122","0.0000"
"4660.0","41.3399","41.3918","22.4933","0.5122","0.0000"
"4661.0","41.3247","41.4393","22.5121","0.5122","0.0000"
"4662.0","41.2753","41.4658","22.5309","0.5122","0.0000"
"4663.0","41.5156","41.4858","22.5499","0.5122","0.0000"
"4664.0","41.0211","41.4429","22.5683","0.5122","0.0000"
"4665.0","40.7533","41.3560","22.5865","0.5122","0.0000"
"4666.0","40.7577","41.2579","22.6047","0.5122","0.0000"
"4667.0","40.8858","41.1967","22.6230","0.5122","0.0000"
"4668.0","40.6725","41.1093","22.6410","0.5122","0.0000"
"4669.0","40.7736","41.0319","22.6591","0.5122","0.0000"
"4670.0","40.8964","40.9876","22.6774","0.5122","0.0000"
"4671.0","40.9373","40.9489","22.6956","0.5122","0.0000"
"4672.0","41.1692","40.9383","22.7141","0.5122","0.0000"
"4673.0","41.0458","40.8913","22.7325","0.5122","0.0000"
"4674.0","40.9715","40.8863","22.7507","0.5122","0.0000"
"4675.0","40.9065","40.9016","22.7688","0.5122","0.0000"
"4676.0","40.7870","40.9046","22.7869","0.5122","0.0000"
"4677.0","40.5301","40.8690","22.8046","0.5122","0.0000"
"4678.0","40.3699","40.8387","22.8222","0.5122","0.0000"
"4679.0","40.1414","40.7755","22.8395","0.5122","0.0000"
"4680.0","39.8586","40.6717","22.8565","0.5122","0.0000"
"4681.0","39.5228","40.5303","22.8732","0.5122","0.0000"
"4682.0","39.2011","40.3335","22.8895","0.5122","0.0000"
"4683.0","39.2304","40.1519","22.9058","0.5122","0.0000"
"4684.0","39.0333","39.9581","22.9220","0.5122","0.0000"
"4685.0","39.1428","39.7817","22.9382","0.5122","0.0000"
"4686.0","38.9053","39.5936","22.9542","0.5122","0.0000"
"4687.0","38.7486","39.4154","22.9700","0.5122","0.0000"
"4688.0","38.6981","39.2482","22.9857","0.5122","0.0000"
"4689.0","38.9951","39.1336","23.0017","0.5122","0.0000"
"4690.0","38.8588","39.0336","23.0176","0.5122","0.0000"
"4691.0","38.7520","38.9565","23.0333","0.5122","0.0000"
"4692.0","38.5516","38.8916","23.0488","0.5122","0.0000"
"4693.0","38.3151","38.8001","23.0641","0.5122","0.0000"
"4694.0","37.8885","38.6856","23.0789","0.5122","0.0000"
"4695.0","37.6198","38.5333","23.0934","0.5122","0.0000"
"4696.0","37.1226","38.3550","23.1075","0.5122","0.0000"
"4697.0","36.5658","38.1367","23.1209","0.5122","0.0000"
"4698.0","36.3939","37.9063","23.1342","0.5122","0.0000"
"4699.0","36.0311","37.6099","23.1471","0.5122","0.0000"
"4700.0","36.0218","37.3262","23.1600","0.5122","0.0000"
"4701.0","36.0082","37.0518","23.1728","0.5122","0.0000"
"4702.0","36.1121","36.8079","23.1858","0.5122","0.0000"
"4703.0","36.1105","36.5874","23.1987","0.5122","0.0000"
"4704.0","36.1032","36.4089","23.2116","0.5122","0.0000"
"4705.0","36.2126","36.2682","23.2246","0.5122","0.0000"
"4706.0","36.2126","36.1772","23.2376","0.5122","0.0000"
"4707.0","36.3070","36.1513","23.2506","0.5122","0.0000"
"4708.0","36.1843","36.1304","23.2636","0.5122","0.0000"
"4709.0","36.1562","36.1429","23.2765","0.5122","0.0000"
"4710.0","36.0006","36.1407","23.2892","0.5122","0.0000"
"4711.0","35.6822","36.1081","23.3016","0.5122","0.0000"
"4712.0","35.4985","36.0468","23.3138","0.5122","0.0000"
"4713.0","35.1162","35.9473","23.3256","0.5122","0.0000"
"4714.0","34.9743","35.8345","23.3372","0.5122","0.0000"
"4715.0","34.6299","35.6762","23.3485","0.5122","0.0000"
"4716.0","34.5628","35.5112","23.3597","0.5122","0.0000"
"4717.0","34.3733","35.3178","23.3708","0.5122","0.0000"
"4718.0","34.1991","35.1193","23.3816","0.5122","0.0000"
"4719.0","34.4072","34.9444","23.3926","0.5122","0.0000"
"4720.0","34.3188","34.7762","23.4035","0.5122","0.0000"
"4721.0","34.3506","34.6431","23.4145","0.5122","0.0000"
"4722.0","34.7783","34.5710","23.4258","0.5122","0.0000"
"4723.0","34.9074","34.5502","23.4373","0.5122","0.0000"
"4724.0","34.7588","34.5286","23.4486","0.5122","0.0000"
"4725.0","34.7752","34.5432","23.4600","0.5122","0.0000"
"4726.0","34.4583","34.5327","23.4710","0.5122","0.0000"
"4727.0","34.0818","34.5036","23.4816","0.5122","0.0000"
"4728.0","34.1758","34.5012","23.4923","0.5122","0.0000"
"4729.0","33.9079","34.4513","23.5027","0.5122","0.0000"
"4730.0","33.7387","34.3933","23.5129","0.5122","0.0000"
"4731.0","33.4767","34.3059","23.5229","0.5122","0.0000"
"4732.0","33.1436","34.1424","23.5325","0.5122","0.0000"
"4733.0","32.9216","33.9439","23.5419","0.5122","0.0000"
"4734.0","32.8987","33.7578","23.5513","0.5122","0.0000"
"4735.0","32.9597","33.5763","23.5607","0.5122","0.0000"
"4736.0","32.9950","33.4300","23.5701","0.5122","0.0000"
"4737.0","33.0503","33.3268","23.5796","0.5122","0.0000"
"4738.0","33.1897","33.2282","23.5892","0.5122","0.0000"
"4739.0","33.2080","33.1582","23.5988","0.5122","0.0000"
"4740.0","33.2587","33.1102","23.6085","0.5122","0.0000"
"4741.0","33.3208","33.0946","23.6182","0.5122","0.0000"
"4742.0","33.3930","33.1195","23.6280","0.5122","0.0000"
"4743.0","33.4198","33.1694","23.6378","0.5122","0.0000"
"4744.0","33.1648","33.1960","23.6473","0.5122","0.0000"
"4745.0","33.0179","33.2018","23.6566","0.5122","0.0000"
"4746.0","32.8145","33.1837","23.6658","0.5122","0.0000"
"4747.0","32.4171","33.1204","23.6746","0.5122","0.0000"
"4748.0","32.5021","33.0517","23.6834","0.5122","0.0000"
"4749.0","32.2412","32.9550","23.6919","0.5122","0.0000"
"4750.0","32.3362","32.8627","23.7006","0.5122","0.0000"
"4751.0","32.5863","32.7893","23.7095","0.5122","0.0000"
"4752.0","32.4740","32.6974","23.7182","0.5122","0.0000"
"4753.0","32.7758","32.6330","23.7273","0.5122","0.0000"
"4754.0","32.7758","32.5941","23.7363","0.5122","0.0000"
"4755.0","32.7170","32.5640","23.7453","0.5122","0.0000"
"4756.0","32.7756","32.5601","23.7544","0.5122","0.0000"
"4757.0","32.8972","32.6081","23.7635","0.5122","0.0000"
"4758.0","33.1531","32.6732","23.7729","0.5122","0.0000"
"4759.0","33.2818","32.7773","23.7824","0.5122","0.0000"
"4760.0","32.9086","32.8345","23.7915","0.5122","0.0000"
"4761.0","33.0248","32.8784","23.8008","0.5122","0.0000"
"4762.0","32.9964","32.9306","23.8100","0.5122","0.0000"
"4763.0","32.8494","32.9380","23.8190","0.5122","0.0000"
"4764.0","32.4288","32.9033","23.8276","0.5122","0.0000"
"4765.0","32.2916","32.8607","23.8361","0.5122","0.0000"
"4766.0","32.3163","32.8148","23.8445","0.5122","0.0000"
"4767.0","32.4876","32.7738","23.8532","0.5122","0.0000"
"4768.0","32.3682","32.6954","23.8617","0.5122","0.0000"
"4769.0","32.3405","32.6012","23.8702","0.5122","0.0000"
"4770.0","32.4939","32.5597","23.8788","0.5122","0.0000"
"4771.0","32.6624","32.5235","23.8876","0.5122","0.0000"
"4772.0","32.7593","32.4998","23.8965","0.5122","0.0000"
"4773.0","32.8398","32.4988","23.9054","0.5122","0.0000"
"4774.0","32.8677","32.5427","23.9144","0.5122","0.0000"
"4775.0","32.9078","32.6044","23.9234","0.5122","0.0000"
"4776.0","32.8024","32.6530","23.9322","0.5122","0.0000"
"4777.0","32.7157","32.6758","23.9410","0.5122","0.0000"
"4778.0","32.7308","32.7120","23.9498","0.5122","0.0000"
"4779.0","32.7347","32.7515","23.9586","0.5122","0.0000"
"4780.0","32.5603","32.7581","23.9672","0.5122","0.0000"
"4781.0","32.5744","32.7493","23.9758","0.5122","0.0000"
"4782.0","32.4989","32.7232","23.9843","0.5122","0.0000"
"4783.0","32.4586","32.6851","23.9928","0.5122","0.0000"
"4784.0","32.4032","32.6387","24.0012","0.5122","0.0000"
"4785.0","32.5867","32.6066","24.0098","0.5122","0.0000"
"4786.0","32.8141","32.6077","24.0186","0.5122","0.0000"
"4787.0","32.7955","32.6157","24.0274","0.5122","0.0000"
"4788.0","33.0863","32.6513","24.0364","0.5122","0.0000"
"4789.0","33.1473","32.6925","24.0455","0.5122","0.0000"
"4790.0","33.2249","32.7590","24.0547","0.5122","0.0000"
"4791.0","33.5241","32.8540","24.0642","0.5122","0.0000"
"4792.0","33.4235","32.9464","24.0736","0.5122","0.0000"
"4793.0","33.2299","33.0235","24.0827","0.5122","0.0000"
"4794.0","33.1663","33.0999","24.0918","0.5122","0.0000"
"4795.0","33.2680","33.1680","24.1010","0.5122","0.0000"
"4796.0","33.1499","33.2016","24.1100","0.5122","0.0000"
"4797.0","33.0795","33.2300","24.1190","0.5122","0.0000"
"4798.0","33.0276","33.2241","24.1279","0.5122","0.0000"
"4799.0","33.0363","33.2130","24.1368","0.5122","0.0000"
"4800.0","33.3011","33.2206","24.1460","0.5122","0.0000"
"4801.0","33.3011","33.1983","24.1551","0.5122","0.0000"
"4802.0","33.5109","33.2071","24.1645","0.5122","0.0000"
"4803.0","33.7022","33.2543","24.1740","0.5122","0.0000"
"4804.0","33.8443","33.3221","24.1837","0.5122","0.0000"
"4805.0","33.8032","33.3756","24.1933","0.5122","0.0000"
"4806.0","34.2193","33.4826","24.2033","0.5122","0.0000"
"4807.0","34.2283","33.5974","24.2134","0.5122","0.0000"
"4808.0","34.3573","33.7304","24.2235","0.5122","0.0000"
"4809.0","34.3432","33.8611","24.2336","0.5122","0.0000"
"4810.0","34.1740","33.9484","24.2436","0.5122","0.0000"
"4811.0","34.1104","34.0293","24.2534","0.5122","0.0000"
"4812.0","33.9750","34.0757","24.2632","0.5122","0.0000"
"4813.0","34.0827","34.1138","24.2730","0.5122","0.0000"
"4814.0","33.5787","34.0872","24.2823","0.5122","0.0000"
"4815.0","33.4990","34.0568","24.2915","0.5122","0.0000"
"4816.0","33.5618","33.9910","24.3008","0.5122","0.0000"
"4817.0","33.5142","33.9196","24.3100","0.5122","0.0000"
"4818.0","33.6749","33.8514","24.3193","0.5122","0.0000"
"4819.0","33.6885","33.7859","24.3287","0.5122","0.0000"
"4820.0","33.6596","33.7345","24.3380","0.5122","0.0000"
"4821.0","33.8476","33.7082","24.3476","0.5122","0.0000"
"4822.0","34.0418","33.7149","24.3572","0.5122","0.0000"
"4823.0","34.1980","33.7264","24.3671","0.5122","0.0000"
"4824.0","33.9945","33.7680","24.3767","0.5122","0.0000"
"4825.0","33.9536","33.8134","24.3863","0.5122","0.0000"
"4826.0","33.9189","33.8492","24.3958","0.5122","0.0000"
"4827.0","33.7511","33.8729","24.4052","0.5122","0.0000"
"4828.0","33.4201","33.8474","24.4142","0.5122","0.0000"
"4829.0","33.0917","33.7877","24.4229","0.5122","0.0000"
"4830.0","32.8803","33.7098","24.4313","0.5122","0.0000"
"4831.0","32.5047","33.5755","24.4394","0.5122","0.0000"
"4832.0","32.5789","33.4292","24.4475","0.5122","0.0000"
"4833.0","32.5902","33.2684","24.4557","0.5122","0.0000"
"4834.0","32.7289","33.1418","24.4640","0.5122","0.0000"
"4835.0","32.7464","33.0211","24.4722","0.5122","0.0000"
"4836.0","32.5923","32.8884","24.4804","0.5122","0.0000"
"4837.0","32.6780","32.7811","24.4886","0.5122","0.0000"
"4838.0","32.9958","32.7387","24.4971","0.5122","0.0000"
"4839.0","32.9547","32.7250","24.5055","0.5122","0.0000"
"4840.0","33.0610","32.7431","24.5141","0.5122","0.0000"
"4841.0","32.9041","32.7830","24.5225","0.5122","0.0000"
"4842.0","32.8783","32.8130","24.5308","0.5122","0.0000"
"4843.0","32.5930","32.8132","24.5389","0.5122","0.0000"
"4844.0","32.2946","32.7698","24.5466","0.5122","0.0000"
"4845.0","32.2440","32.7196","24.5543","0.5122","0.0000"
"4846.0","31.8968","32.6500","24.5617","0.5122","0.0000"
"4847.0","31.5035","32.5326","24.5686","0.5122","0.0000"
"4848.0","31.3267","32.3657","24.5754","0.5122","0.0000"
"4849.0","31.3267","32.2029","24.5821","0.5122","0.0000"
"4850.0","31.2147","32.0182","24.5888","0.5122","0.0000"
"4851.0","31.1627","31.8441","24.5953","0.5122","0.0000"
"4852.0","31.0511","31.6614","24.6018","0.5122","0.0000"
"4853.0","31.0178","31.5039","24.6082","0.5122","0.0000"
"4854.0","31.2670","31.4011","24.6149","0.5122","0.0000"
"4855.0","31.4554","31.3222","24.6217","0.5122","0.0000"
"4856.0","31.4844","31.2810","24.6286","0.5122","0.0000"
"4857.0","31.5643","31.2871","24.6355","0.5122","0.0000"
"4858.0","31.4834","31.3027","24.6424","0.5122","0.0000"
"4859.0","31.3083","31.3009","24.6490","0.5122","0.0000"
"4860.0","31.2268","31.3021","24.6556","0.5122","0.0000"
"4861.0","30.9174","31.2776","24.6619","0.5122","0.0000"
"4862.0","30.8962","31.2621","24.6681","0.5122","0.0000"
"4863.0","30.7235","31.2327","24.6742","0.5122","0.0000"
"4864.0","30.4099","31.1470","24.6799","0.5122","0.0000"
"4865.0","30.1442","31.0158","24.6854","0.5122","0.0000"
"4866.0","29.7896","30.8463","24.6905","0.5122","0.0000"
"4867.0","29.6860","30.6585","24.6955","0.5122","0.0000"
"4868.0","29.8303","30.4932","24.7006","0.5122","0.0000"
"4869.0","29.9146","30.3538","24.7058","0.5122","0.0000"
"4870.0","29.9453","30.2257","24.7110","0.5122","0.0000"
"4871.0","30.1154","30.1455","24.7164","0.5122","0.0000"
"4872.0","30.1416","30.0700","24.7219","0.5122","0.0000"
"4873.0","30.3584","30.0335","24.7275","0.5122","0.0000"
"4874.0","30.2779","30.0203","24.7331","0.5122","0.0000"
"4875.0","30.2580","30.0317","24.7386","0.5122","0.0000"
"4876.0","30.1067","30.0634","24.7440","0.5122","0.0000"
"4877.0","29.8528","30.0801","24.7491","0.5122","0.0000"
"4878.0","29.7654","30.0736","24.7541","0.5122","0.0000"
"4879.0","29.5609","30.0382","24.7589","0.5122","0.0000"
"4880.0","29.2397","29.9677","24.7634","0.5122","0.0000"
"4881.0","28.9625","29.8524","24.7676","0.5122","0.0000"
"4882.0","29.0640","29.7446","24.7719","0.5122","0.0000"
"4883.0","28.6315","29.5719","24.7757","0.5122","0.0000"
"4884.0","28.6282","29.4070","24.7796","0.5122","0.0000"
"4885.0","28.7046","29.2516","24.7835","0.5122","0.0000"
"4886.0","28.7466","29.1156","24.7875","0.5122","0.0000"
"4887.0","28.4978","28.9801","24.7912","0.5122","0.0000"
"4888.0","28.6466","28.8682","24.7950","0.5122","0.0000"
"4889.0","28.6516","28.7773","24.7989","0.5122","0.0000"
"4890.0","28.5278","28.7061","24.8026","0.5122","0.0000"
"4891.0","28.6016","28.6700","24.8064","0.5122","0.0000"
"4892.0","28.5783","28.6215","24.8102","0.5122","0.0000"
"4893.0","28.5666","28.6150","24.8139","0.5122","0.0000"
"4894.0","28.2472","28.5769","24.8174","0.5122","0.0000"
"4895.0","28.1313","28.5195","24.8207","0.5122","0.0000"
"4896.0","28.1313","28.4580","24.8240","0.5122","0.0000"
"4897.0","27.7354","28.3818","24.8269","0.5122","0.0000"
"4898.0","27.3985","28.2570","24.8295","0.5122","0.0000"
"4899.0","27.0448","28.0963","24.8317","0.5122","0.0000"
"4900.0","26.9092","27.9344","24.8338","0.5122","0.0000"
"4901.0","26.9226","27.7665","24.8359","0.5122","0.0000"
"4902.0","27.0161","27.6103","24.8380","0.5122","0.0000"
"4903.0","26.6736","27.4210","24.8399","0.5122","0.0000"
"4904.0","26.3889","27.2352","24.8414","0.5122","0.0000"
"4905.0","26.2290","27.0449","24.8428","0.5122","0.0000"
"4906.0","26.0834","26.8401","24.8441","0.5122","0.0000"
