Time [ms],Corrected Value,,,,,,
362220,5.723,,,362220,95.38333333,,
362230,5.1319,,,362230,85.53166667,,
362240,5.63,,,362240,93.83333333,,
362250,5.3538,,,362250,89.23,,
362260,5.2587,,,362260,87.645,,
362270,5.6777,,,362270,94.62833333,,
362280,5.0823,,,362280,84.705,,
362290,5.8071,,,362290,96.785,,
362300,5.2433,,,362300,87.38833333,,
362310,5.3627,,,362310,89.37833333,,
362320,5.8417,,,362320,97.36166667,,
362330,5.1637,,,362330,86.06166667,,
362340,5.8825,,,362340,98.04166667,,
362350,5.1258,,,362350,85.43,,
362360,5.2082,,,362360,86.80333333,,
362370,5.758,,,362370,95.96666667,,
362380,5.0823,,,362380,84.705,,
362390,5.8806,,,362390,98.01,,
362400,5.5048,,,362400,91.74666667,,
362410,5.4499,,,362410,90.83166667,,
362420,5.851,,,362420,97.51666667,,
362430,5.0487,,,362430,84.145,,
362440,5.5453,,,362440,92.42166667,,
362450,5.2949,,,362450,88.24833333,,
362460,5.074,,,362460,84.56666667,,
362470,5.4058,,,362470,90.09666667,,
362480,4.8067,,,362480,80.11166667,,
362490,5.4229,,,362490,90.38166667,,
362500,5.1059,,,362500,85.09833333,,
362510,5.0261,,,362510,83.76833333,,
362520,5.4341,,,362520,90.56833333,,
362530,5.0477,,,362530,84.12833333,,
362540,5.4727,,,362540,91.21166667,,
362550,5.1166,,,362550,85.27666667,,
362560,5.2356,,,362560,87.26,,
362570,5.2091,,,362570,86.81833333,,
362580,4.8563,,,362580,80.93833333,,
362590,5.4376,,,362590,90.62666667,,
362600,5.0787,,,362600,84.645,,
362610,5.2384,,,362610,87.30666667,,
362620,5.2813,,,362620,88.02166667,,
362630,4.7669,,,362630,79.44833333,,
362640,5.2468,,,362640,87.44666667,,
362650,4.8872,,,362650,81.45333333,,
362660,4.9171,,,362660,81.95166667,,
362670,5.2384,,,362670,87.30666667,,
362680,4.4038,,,362680,73.39666667,,
362690,5.0631,,,362690,84.385,,
362700,4.8142,,,362700,80.23666667,,
362710,4.925,,,362710,82.08333333,,
362720,5.4726,,,362720,91.21,,
362730,4.8201,,,362730,80.335,,
362740,5.661,,,362740,94.35,,
362750,5.5569,,,362750,92.615,,
362760,6.3942,,,362760,106.57,,
362770,7.4677,,,362770,124.4616667,,
362780,7.2208,,,362780,120.3466667,,
362790,8.0542,,,362790,134.2366667,,
362800,7.7337,,,362800,128.895,,
362810,7.4993,,,362810,124.9883333,,
362820,7.0621,,,362820,117.7016667,,
362830,5.9306,,,362830,98.84333333,,
362840,5.3893,,,362840,89.82166667,,
362850,4.4011,,,362850,73.35166667,,
362860,4.0147,,,362860,66.91166667,,
362870,4.0252,,,362870,67.08666667,,
362880,3.3204,,,362880,55.34,,
362890,4.1416,,,362890,69.02666667,,
362900,3.9325,,,362900,65.54166667,,
362910,4.5457,,,362910,75.76166667,,
362920,5.0936,,,362920,84.89333333,,
362930,4.6365,,,362930,77.275,,
362940,5.3663,,,362940,89.43833333,,
362950,5.1021,,,362950,85.035,,
362960,5.3429,,,362960,89.04833333,,
362970,5.6287,,,362970,93.81166667,,
362980,5.078,,,362980,84.63333333,,
362990,5.6684,,,362990,94.47333333,,
363000,5.2137,,,363000,86.895,,
363010,5.1392,,,363010,85.65333333,,
363020,5.2529,,,363020,87.54833333,,
363030,4.5108,,,363030,75.18,,
363040,5.1354,,,363040,85.59,,
363050,4.6496,,,363050,77.49333333,,
363060,4.7009,,,363060,78.34833333,,
363070,5.4624,,,363070,91.04,,
363080,4.6878,,,363080,78.13,,
363090,5.5186,,,363090,91.97666667,,
363100,5.345,,,363100,89.08333333,,
363110,5.3279,,,363110,88.79833333,,
363120,5.763,,,363120,96.05,,
363130,5.1397,,,363130,85.66166667,,
363140,5.778,,,363140,96.3,,
363150,5.3733,,,363150,89.555,,
363160,5.3724,,,363160,89.54,,
363170,5.6209,,,363170,93.68166667,,
363180,5.3934,,,363180,89.89,,
363190,6.1263,,,363190,102.105,,
363200,5.7097,,,363200,95.16166667,,
363210,5.887,,,363210,98.11666667,,
363220,6.0387,,,363220,100.645,,
363230,5.5553,,,363230,92.58833333,,
363240,6.0718,,,363240,101.1966667,,
363250,5.532,,,363250,92.2,,
363260,5.8104,,,363260,96.84,,
363270,6.1195,,,363270,101.9916667,,
363280,5.7188,,,363280,95.31333333,,
363290,6.4779,,,363290,107.965,,
363300,6.332,,,363300,105.5333333,,
363310,6.5443,,,363310,109.0716667,,
363320,6.6566,,,363320,110.9433333,,
363330,5.8064,,,363330,96.77333333,,
363340,6.2563,,,363340,104.2716667,,
363350,5.6861,,,363350,94.76833333,,
363360,5.9038,,,363360,98.39666667,,
363370,6.1799,,,363370,102.9983333,,
363380,5.7311,,,363380,95.51833333,,
363390,6.2548,,,363390,104.2466667,,
363400,6.0992,,,363400,101.6533333,,
363410,6.1001,,,363410,101.6683333,,
363420,6.2614,,,363420,104.3566667,,
363430,5.4632,,,363430,91.05333333,,
363440,6.021,,,363440,100.35,,
363450,5.4351,,,363450,90.585,,
363460,5.531,,,363460,92.18333333,,
363470,5.6866,,,363470,94.77666667,,
363480,5.2914,,,363480,88.19,,
363490,6.0815,,,363490,101.3583333,,
363500,5.6401,,,363500,94.00166667,,
363510,5.8919,,,363510,98.19833333,,
363520,5.9448,,,363520,99.08,,
363530,5.2735,,,363530,87.89166667,,
363540,5.557,,,363540,92.61666667,,
363550,5.0193,,,363550,83.655,,
363560,5.1341,,,363560,85.56833333,,
363570,5.4489,,,363570,90.815,,
363580,4.8989,,,363580,81.64833333,,
363590,5.647,,,363590,94.11666667,,
363600,5.5457,,,363600,92.42833333,,
363610,5.7653,,,363610,96.08833333,,
363620,5.9102,,,363620,98.50333333,,
363630,4.9358,,,363630,82.26333333,,
363640,5.3363,,,363640,88.93833333,,
363650,4.9447,,,363650,82.41166667,,
363660,5.1389,,,363660,85.64833333,,
363670,5.2747,,,363670,87.91166667,,
363680,4.6296,,,363680,77.16,,
363690,5.3941,,,363690,89.90166667,,
363700,5.0568,,,363700,84.28,,
363710,5.2076,,,363710,86.79333333,,
363720,5.6026,,,363720,93.37666667,,
363730,4.6331,,,363730,77.21833333,,
363740,5.3722,,,363740,89.53666667,,
363750,4.8191,,,363750,80.31833333,,
363760,5.0302,,,363760,83.83666667,,
363770,5.23,,,363770,87.16666667,,
363780,4.7185,,,363780,78.64166667,,
363790,5.2968,,,363790,88.28,,
363800,4.9998,,,363800,83.33,,
363810,4.9951,,,363810,83.25166667,,
363820,5.2402,,,363820,87.33666667,,
363830,4.5484,,,363830,75.80666667,,
363840,5.1422,,,363840,85.70333333,,
363850,4.5375,,,363850,75.625,,
363860,4.8089,,,363860,80.14833333,,
363870,4.9222,,,363870,82.03666667,,
363880,4.4709,,,363880,74.515,,
363890,5.1253,,,363890,85.42166667,,
363900,4.7138,,,363900,78.56333333,,
363910,5.0616,,,363910,84.36,,
363920,5.2637,,,363920,87.72833333,,
363930,4.6863,,,363930,78.105,,
363940,5.2715,,,363940,87.85833333,,
363950,4.7503,,,363950,79.17166667,,
363960,4.8447,,,363960,80.745,,
363970,5.0623,,,363970,84.37166667,,
363980,4.5015,,,363980,75.025,,
363990,5.0738,,,363990,84.56333333,,
364000,4.6152,,,364000,76.92,,
364010,4.9106,,,364010,81.84333333,,
364020,5.2384,,,364020,87.30666667,,
364030,4.7703,,,364030,79.505,,
364040,5.3458,,,364040,89.09666667,,
364050,4.8519,,,364050,80.865,,
364060,4.9187,,,364060,81.97833333,,
364070,4.8393,,,364070,80.655,,
364080,4.0691,,,364080,67.81833333,,
364090,4.7976,,,364090,79.96,,
364100,4.4556,,,364100,74.26,,
364110,4.673,,,364110,77.88333333,,
364120,5.0414,,,364120,84.02333333,,
364130,4.5165,,,364130,75.275,,
364140,5.0333,,,364140,83.88833333,,
364150,4.6799,,,364150,77.99833333,,
364160,4.788,,,364160,79.8,,
364170,4.7452,,,364170,79.08666667,,
364180,4.2727,,,364180,71.21166667,,
364190,4.8167,,,364190,80.27833333,,
364200,4.517,,,364200,75.28333333,,
364210,4.9175,,,364210,81.95833333,,
364220,5.0077,,,364220,83.46166667,,
364230,4.4084,,,364230,73.47333333,,
364240,5.069,,,364240,84.48333333,,
364250,4.4261,,,364250,73.76833333,,
364260,4.9152,,,364260,81.92,,
364270,5.1541,,,364270,85.90166667,,
364280,4.6142,,,364280,76.90333333,,
364290,5.5732,,,364290,92.88666667,,
364300,4.8815,,,364300,81.35833333,,
364310,5.2168,,,364310,86.94666667,,
364320,5.4485,,,364320,90.80833333,,
364330,4.7752,,,364330,79.58666667,,
364340,5.5093,,,364340,91.82166667,,
364350,5.0539,,,364350,84.23166667,,
364360,5.1962,,,364360,86.60333333,,
364370,5.4713,,,364370,91.18833333,,
364380,4.6226,,,364380,77.04333333,,
364390,5.3874,,,364390,89.79,,
364400,5.0689,,,364400,84.48166667,,
364410,5.3131,,,364410,88.55166667,,
364420,5.6054,,,364420,93.42333333,,
364430,5.1519,,,364430,85.865,,
364440,5.8415,,,364440,97.35833333,,
364450,5.3897,,,364450,89.82833333,,
364460,5.5729,,,364460,92.88166667,,
364470,5.8499,,,364470,97.49833333,,
364480,5.2564,,,364480,87.60666667,,
364490,5.8131,,,364490,96.885,,
364500,5.2565,,,364500,87.60833333,,
364510,5.5065,,,364510,91.775,,
364520,5.8588,,,364520,97.64666667,,
364530,5.3092,,,364530,88.48666667,,
364540,5.9234,,,364540,98.72333333,,
364550,5.421,,,364550,90.35,,
364560,5.6742,,,364560,94.57,,
364570,5.9544,,,364570,99.24,,
364580,5.3334,,,364580,88.89,,
364590,6.0173,,,364590,100.2883333,,
364600,5.4151,,,364600,90.25166667,,
364610,5.6315,,,364610,93.85833333,,
364620,5.9786,,,364620,99.64333333,,
364630,5.3918,,,364630,89.86333333,,
364640,6.1085,,,364640,101.8083333,,
364650,5.5092,,,364650,91.82,,
364660,5.5899,,,364660,93.165,,
364670,5.8094,,,364670,96.82333333,,
364680,5.1368,,,364680,85.61333333,,
364690,5.8345,,,364690,97.24166667,,
364700,5.2786,,,364700,87.97666667,,
364710,5.5036,,,364710,91.72666667,,
364720,5.4406,,,364720,90.67666667,,
364730,4.9774,,,364730,82.95666667,,
364740,5.2806,,,364740,88.01,,
364750,4.9869,,,364750,83.115,,
364760,5.1411,,,364760,85.685,,
364770,5.1885,,,364770,86.475,,
364780,4.8261,,,364780,80.435,,
364790,5.3073,,,364790,88.455,,
364800,5.1802,,,364800,86.33666667,,
364810,5.371,,,364810,89.51666667,,
364820,5.5051,,,364820,91.75166667,,
364830,5.1484,,,364830,85.80666667,,
364840,5.7905,,,364840,96.50833333,,
364850,5.4307,,,364850,90.51166667,,
364860,5.6642,,,364860,94.40333333,,
364870,5.7728,,,364870,96.21333333,,
364880,5.1097,,,364880,85.16166667,,
364890,5.6357,,,364890,93.92833333,,
364900,4.8473,,,364900,80.78833333,,
364910,5.3526,,,364910,89.21,,
364920,5.6089,,,364920,93.48166667,,
364930,5.0479,,,364930,84.13166667,,
364940,5.7101,,,364940,95.16833333,,
364950,5.367,,,364950,89.45,,
364960,5.519,,,364960,91.98333333,,
364970,5.7467,,,364970,95.77833333,,
364980,5.121,,,364980,85.35,,
364990,5.7546,,,364990,95.91,,
365000,5.2692,,,365000,87.82,,
365010,5.5223,,,365010,92.03833333,,
365020,5.5718,,,365020,92.86333333,,
365030,4.9693,,,365030,82.82166667,,
365040,5.6951,,,365040,94.91833333,,
365050,5.1412,,,365050,85.68666667,,
365060,5.4276,,,365060,90.46,,
365070,5.5874,,,365070,93.12333333,,
365080,5.0562,,,365080,84.27,,
365090,5.7462,,,365090,95.77,,
365100,5.1377,,,365100,85.62833333,,
365110,5.5126,,,365110,91.87666667,,
365120,5.7894,,,365120,96.49,,
365130,5.0815,,,365130,84.69166667,,
365140,5.6634,,,365140,94.39,,
365150,5.1166,,,365150,85.27666667,,
365160,5.4034,,,365160,90.05666667,,
365170,5.6368,,,365170,93.94666667,,
365180,5.0809,,,365180,84.68166667,,
365190,5.5669,,,365190,92.78166667,,
365200,4.997,,,365200,83.28333333,,
365210,5.1649,,,365210,86.08166667,,
365220,5.4254,,,365220,90.42333333,,
365230,4.8787,,,365230,81.31166667,,
365240,5.5314,,,365240,92.19,,
365250,5.0146,,,365250,83.57666667,,
365260,5.2397,,,365260,87.32833333,,
365270,5.3231,,,365270,88.71833333,,
365280,4.7073,,,365280,78.455,,
365290,5.3935,,,365290,89.89166667,,
365300,4.8168,,,365300,80.28,,
365310,5.1171,,,365310,85.285,,
365320,5.2222,,,365320,87.03666667,,
365330,4.7371,,,365330,78.95166667,,
365340,5.2352,,,365340,87.25333333,,
365350,4.852,,,365350,80.86666667,,
365360,5.1351,,,365360,85.585,,
365370,5.1872,,,365370,86.45333333,,
365380,4.7188,,,365380,78.64666667,,
365390,5.2586,,,365390,87.64333333,,
365400,4.7178,,,365400,78.63,,
365410,5.1652,,,365410,86.08666667,,
365420,5.0908,,,365420,84.84666667,,
365430,4.6963,,,365430,78.27166667,,
365440,5.6098,,,365440,93.49666667,,
365450,5.6232,,,365450,93.72,,
365460,6.5867,,,365460,109.7783333,,
365470,7.0498,,,365470,117.4966667,,
365480,7.1065,,,365480,118.4416667,,
365490,7.898,,,365490,131.6333333,,
365500,7.4295,,,365500,123.825,,
365510,7.5647,,,365510,126.0783333,,
365520,7.1222,,,365520,118.7033333,,
365530,5.8524,,,365530,97.54,,
365540,5.7168,,,365540,95.28,,
365550,4.6442,,,365550,77.40333333,,
365560,4.5593,,,365560,75.98833333,,
365570,4.038,,,365570,67.3,,
365580,3.2264,,,365580,53.77333333,,
365590,3.9992,,,365590,66.65333333,,
365600,3.6779,,,365600,61.29833333,,
365610,4.3202,,,365610,72.00333333,,
365620,4.8744,,,365620,81.24,,
365630,4.5275,,,365630,75.45833333,,
365640,5.5541,,,365640,92.56833333,,
365650,5.0846,,,365650,84.74333333,,
365660,5.6017,,,365660,93.36166667,,
365670,5.7017,,,365670,95.02833333,,
365680,4.9325,,,365680,82.20833333,,
365690,5.385,,,365690,89.75,,
365700,4.9036,,,365700,81.72666667,,
365710,4.9526,,,365710,82.54333333,,
365720,5.1226,,,365720,85.37666667,,
365730,4.5625,,,365730,76.04166667,,
365740,5.3442,,,365740,89.07,,
365750,4.7416,,,365750,79.02666667,,
365760,5.1956,,,365760,86.59333333,,
365770,5.2602,,,365770,87.67,,
365780,4.6435,,,365780,77.39166667,,
365790,5.4462,,,365790,90.77,,
365800,4.9413,,,365800,82.355,,
365810,5.5231,,,365810,92.05166667,,
365820,5.6466,,,365820,94.11,,
365830,5.2651,,,365830,87.75166667,,
365840,5.8674,,,365840,97.79,,
365850,5.2389,,,365850,87.315,,
365860,5.6749,,,365860,94.58166667,,
365870,5.7001,,,365870,95.00166667,,
365880,5.2386,,,365880,87.31,,
365890,6.0821,,,365890,101.3683333,,
365900,5.5487,,,365900,92.47833333,,
365910,5.7953,,,365910,96.58833333,,
365920,6.1328,,,365920,102.2133333,,
365930,5.6342,,,365930,93.90333333,,
365940,6.3254,,,365940,105.4233333,,
365950,5.7141,,,365950,95.235,,
365960,6.0945,,,365960,101.575,,
365970,6.0482,,,365970,100.8033333,,
365980,5.6734,,,365980,94.55666667,,
365990,6.2502,,,365990,104.17,,
366000,5.7578,,,366000,95.96333333,,
366010,6.1255,,,366010,102.0916667,,
366020,6.1189,,,366020,101.9816667,,
366030,5.7637,,,366030,96.06166667,,
366040,6.4362,,,366040,107.27,,
366050,5.8591,,,366050,97.65166667,,
366060,6.2457,,,366060,104.095,,
366070,6.4046,,,366070,106.7433333,,
366080,6.0744,,,366080,101.24,,
366090,6.4787,,,366090,107.9783333,,
366100,5.7965,,,366100,96.60833333,,
366110,6.0807,,,366110,101.345,,
366120,5.8365,,,366120,97.275,,
366130,5.2075,,,366130,86.79166667,,
366140,5.6516,,,366140,94.19333333,,
366150,4.861,,,366150,81.01666667,,
366160,5.3367,,,366160,88.945,,
366170,5.3595,,,366170,89.325,,
366180,5.1665,,,366180,86.10833333,,
366190,5.973,,,366190,99.55,,
366200,5.7204,,,366200,95.34,,
366210,6.0079,,,366210,100.1316667,,
366220,5.9368,,,366220,98.94666667,,
366230,5.0848,,,366230,84.74666667,,
366240,5.6866,,,366240,94.77666667,,
366250,5.0382,,,366250,83.97,,
366260,5.4307,,,366260,90.51166667,,
366270,5.4156,,,366270,90.26,,
366280,4.7286,,,366280,78.81,,
366290,5.6144,,,366290,93.57333333,,
366300,5.1971,,,366300,86.61833333,,
366310,5.3878,,,366310,89.79666667,,
366320,5.6042,,,366320,93.40333333,,
366330,5.2329,,,366330,87.215,,
366340,5.6818,,,366340,94.69666667,,
366350,5.1311,,,366350,85.51833333,,
366360,5.3154,,,366360,88.59,,
366370,5.274,,,366370,87.9,,
366380,4.567,,,366380,76.11666667,,
366390,5.3388,,,366390,88.98,,
366400,4.8692,,,366400,81.15333333,,
366410,5.4182,,,366410,90.30333333,,
366420,5.3385,,,366420,88.975,,
366430,5.0151,,,366430,83.585,,
366440,5.4958,,,366440,91.59666667,,
366450,4.8167,,,366450,80.27833333,,
366460,5.1349,,,366460,85.58166667,,
366470,5.0794,,,366470,84.65666667,,
366480,4.571,,,366480,76.18333333,,
366490,5.1704,,,366490,86.17333333,,
366500,4.6545,,,366500,77.575,,
366510,5.1156,,,366510,85.26,,
366520,5.2758,,,366520,87.93,,
366530,4.7299,,,366530,78.83166667,,
366540,5.3388,,,366540,88.98,,
366550,4.6852,,,366550,78.08666667,,
366560,4.8737,,,366560,81.22833333,,
366570,4.9033,,,366570,81.72166667,,
366580,4.389,,,366580,73.15,,
366590,5.073,,,366590,84.55,,
366600,4.5896,,,366600,76.49333333,,
366610,4.9452,,,366610,82.42,,
366620,5.1257,,,366620,85.42833333,,
366630,4.5235,,,366630,75.39166667,,
366640,5.053,,,366640,84.21666667,,
366650,4.4111,,,366650,73.51833333,,
366660,4.7354,,,366660,78.92333333,,
366670,4.9173,,,366670,81.955,,
366680,4.4553,,,366680,74.255,,
366690,5.1389,,,366690,85.64833333,,
366700,4.6933,,,366700,78.22166667,,
366710,5.0951,,,366710,84.91833333,,
366720,4.9207,,,366720,82.01166667,,
366730,4.6296,,,366730,77.16,,
366740,5.0819,,,366740,84.69833333,,
366750,4.8031,,,366750,80.05166667,,
366760,5.1729,,,366760,86.215,,
366770,5.0946,,,366770,84.91,,
366780,4.7661,,,366780,79.435,,
366790,5.3263,,,366790,88.77166667,,
366800,4.5875,,,366800,76.45833333,,
366810,4.8369,,,366810,80.615,,
366820,4.5889,,,366820,76.48166667,,
366830,4.2069,,,366830,70.115,,
366840,4.9363,,,366840,82.27166667,,
366850,4.4078,,,366850,73.46333333,,
366860,4.8233,,,366860,80.38833333,,
366870,4.8441,,,366870,80.735,,
366880,4.447,,,366880,74.11666667,,
366890,5.2869,,,366890,88.115,,
366900,4.7281,,,366900,78.80166667,,
366910,5.0932,,,366910,84.88666667,,
366920,5.0442,,,366920,84.07,,
366930,4.6272,,,366930,77.12,,
366940,5.2103,,,366940,86.83833333,,
366950,4.5826,,,366950,76.37666667,,
366960,4.6882,,,366960,78.13666667,,
366970,5.0689,,,366970,84.48166667,,
366980,4.597,,,366980,76.61666667,,
366990,5.3553,,,366990,89.255,,
367000,5.0011,,,367000,83.35166667,,
367010,5.3807,,,367010,89.67833333,,
367020,5.2992,,,367020,88.32,,
367030,4.9474,,,367030,82.45666667,,
367040,5.5156,,,367040,91.92666667,,
367050,4.8142,,,367050,80.23666667,,
367060,5.2028,,,367060,86.71333333,,
367070,5.2497,,,367070,87.495,,
367080,5.1013,,,367080,85.02166667,,
367090,5.6742,,,367090,94.57,,
367100,5.1591,,,367100,85.985,,
367110,5.5211,,,367110,92.01833333,,
367120,5.4928,,,367120,91.54666667,,
367130,5.1219,,,367130,85.365,,
367140,5.6686,,,367140,94.47666667,,
367150,5.1186,,,367150,85.31,,
367160,5.5108,,,367160,91.84666667,,
367170,5.6179,,,367170,93.63166667,,
367180,5.1985,,,367180,86.64166667,,
367190,5.9197,,,367190,98.66166667,,
367200,5.362,,,367200,89.36666667,,
367210,5.6928,,,367210,94.88,,
367220,5.8116,,,367220,96.86,,
367230,5.2216,,,367230,87.02666667,,
367240,5.8667,,,367240,97.77833333,,
367250,5.2526,,,367250,87.54333333,,
367260,5.5249,,,367260,92.08166667,,
367270,5.6662,,,367270,94.43666667,,
367280,5.3651,,,367280,89.41833333,,
367290,5.8329,,,367290,97.215,,
367300,5.3833,,,367300,89.72166667,,
367310,5.8865,,,367310,98.10833333,,
367320,6.0425,,,367320,100.7083333,,
367330,5.5748,,,367330,92.91333333,,
367340,6.0344,,,367340,100.5733333,,
367350,5.2444,,,367350,87.40666667,,
367360,5.5868,,,367360,93.11333333,,
367370,5.5937,,,367370,93.22833333,,
367380,5.3103,,,367380,88.505,,
367390,5.7568,,,367390,95.94666667,,
367400,5.1653,,,367400,86.08833333,,
367410,5.6997,,,367410,94.995,,
367420,5.4539,,,367420,90.89833333,,
367430,5.0856,,,367430,84.76,,
367440,5.5948,,,367440,93.24666667,,
367450,4.7938,,,367450,79.89666667,,
367460,5.3507,,,367460,89.17833333,,
367470,5.1587,,,367470,85.97833333,,
367480,4.6618,,,367480,77.69666667,,
367490,5.4136,,,367490,90.22666667,,
367500,4.8609,,,367500,81.015,,
367510,5.3291,,,367510,88.81833333,,
367520,5.3907,,,367520,89.845,,
367530,4.9139,,,367530,81.89833333,,
367540,5.7723,,,367540,96.205,,
367550,5.1793,,,367550,86.32166667,,
367560,5.5574,,,367560,92.62333333,,
367570,5.5178,,,367570,91.96333333,,
367580,5.2142,,,367580,86.90333333,,
367590,5.8138,,,367590,96.89666667,,
367600,5.5192,,,367600,91.98666667,,
367610,5.6916,,,367610,94.86,,
367620,5.6414,,,367620,94.02333333,,
367630,5.089,,,367630,84.81666667,,
367640,5.6419,,,367640,94.03166667,,
367650,4.9858,,,367650,83.09666667,,
367660,5.2771,,,367660,87.95166667,,
367670,5.307,,,367670,88.45,,
367680,4.9591,,,367680,82.65166667,,
367690,5.6928,,,367690,94.88,,
367700,5.3062,,,367700,88.43666667,,
367710,5.7373,,,367710,95.62166667,,
367720,5.5529,,,367720,92.54833333,,
367730,5.2148,,,367730,86.91333333,,
367740,5.9092,,,367740,98.48666667,,
367750,5.1031,,,367750,85.05166667,,
367760,5.5705,,,367760,92.84166667,,
367770,5.2856,,,367770,88.09333333,,
367780,4.9474,,,367780,82.45666667,,
367790,5.4394,,,367790,90.65666667,,
367800,4.9598,,,367800,82.66333333,,
367810,5.6512,,,367810,94.18666667,,
367820,5.6806,,,367820,94.67666667,,
367830,5.2966,,,367830,88.27666667,,
367840,5.8466,,,367840,97.44333333,,
367850,4.92,,,367850,82,,
367860,5.2489,,,367860,87.48166667,,
367870,5.5052,,,367870,91.75333333,,
367880,4.9929,,,367880,83.215,,
367890,5.7094,,,367890,95.15666667,,
367900,5.0841,,,367900,84.735,,
367910,5.4657,,,367910,91.095,,
367920,5.3422,,,367920,89.03666667,,
367930,4.8892,,,367930,81.48666667,,
367940,5.5755,,,367940,92.925,,
367950,4.9907,,,367950,83.17833333,,
367960,5.3264,,,367960,88.77333333,,
367970,5.2965,,,367970,88.275,,
367980,5.1448,,,367980,85.74666667,,
367990,5.5296,,,367990,92.16,,
368000,5.067,,,368000,84.45,,
368010,5.4317,,,368010,90.52833333,,
368020,5.3734,,,368020,89.55666667,,
368030,4.9447,,,368030,82.41166667,,
368040,5.2301,,,368040,87.16833333,,
368050,4.6607,,,368050,77.67833333,,
368060,4.9466,,,368060,82.44333333,,
368070,4.961,,,368070,82.68333333,,
368080,4.7505,,,368080,79.175,,
368090,5.4171,,,368090,90.285,,
368100,4.8408,,,368100,80.68,,
368110,5.2865,,,368110,88.10833333,,
368120,5.1456,,,368120,85.76,,
368130,4.8783,,,368130,81.305,,
368140,5.5665,,,368140,92.775,,
368150,5.3152,,,368150,88.58666667,,
368160,6.3751,,,368160,106.2516667,,
368170,6.665,,,368170,111.0833333,,
368180,7.1818,,,368180,119.6966667,,
368190,8.2575,,,368190,137.625,,
368200,7.4687,,,368200,124.4783333,,
368210,7.5206,,,368210,125.3433333,,
368220,6.8343,,,368220,113.905,,
368230,5.9913,,,368230,99.855,,
368240,5.7218,,,368240,95.36333333,,
368250,4.4752,,,368250,74.58666667,,
368260,4.4188,,,368260,73.64666667,,
368270,3.8144,,,368270,63.57333333,,
368280,3.5111,,,368280,58.51833333,,
368290,4.0475,,,368290,67.45833333,,
368300,3.7334,,,368300,62.22333333,,
368310,4.4236,,,368310,73.72666667,,
368320,4.5225,,,368320,75.375,,
368330,4.5865,,,368330,76.44166667,,
368340,5.4995,,,368340,91.65833333,,
368350,5.2443,,,368350,87.405,,
368360,5.7797,,,368360,96.32833333,,
368370,5.5899,,,368370,93.165,,
368380,5.2367,,,368380,87.27833333,,
368390,5.6981,,,368390,94.96833333,,
368400,5.0267,,,368400,83.77833333,,
368410,5.4051,,,368410,90.085,,
368420,5.018,,,368420,83.63333333,,
368430,4.5212,,,368430,75.35333333,,
368440,5.1062,,,368440,85.10333333,,
368450,4.2815,,,368450,71.35833333,,
368460,4.9305,,,368460,82.175,,
368470,4.9463,,,368470,82.43833333,,
368480,4.6387,,,368480,77.31166667,,
368490,5.5242,,,368490,92.07,,
368500,5.2402,,,368500,87.33666667,,
368510,5.9197,,,368510,98.66166667,,
368520,5.7312,,,368520,95.52,,
368530,5.2909,,,368530,88.18166667,,
368540,6.0778,,,368540,101.2966667,,
368550,5.3138,,,368550,88.56333333,,
368560,5.6943,,,368560,94.905,,
368570,5.6533,,,368570,94.22166667,,
368580,5.3031,,,368580,88.385,,
368590,5.9737,,,368590,99.56166667,,
368600,5.4062,,,368600,90.10333333,,
368610,6.1437,,,368610,102.395,,
368620,5.822,,,368620,97.03333333,,
368630,5.5721,,,368630,92.86833333,,
368640,6.303,,,368640,105.05,,
368650,5.4367,,,368650,90.61166667,,
368660,6.098,,,368660,101.6333333,,
368670,5.9746,,,368670,99.57666667,,
368680,5.893,,,368680,98.21666667,,
368690,6.4728,,,368690,107.88,,
368700,5.7051,,,368700,95.085,,
368710,6.2576,,,368710,104.2933333,,
368720,6.3413,,,368720,105.6883333,,
368730,5.9016,,,368730,98.36,,
368740,6.4838,,,368740,108.0633333,,
368750,5.7756,,,368750,96.26,,
368760,6.1939,,,368760,103.2316667,,
368770,6.1621,,,368770,102.7016667,,
368780,5.8794,,,368780,97.99,,
368790,6.3141,,,368790,105.235,,
368800,5.6672,,,368800,94.45333333,,
368810,5.9555,,,368810,99.25833333,,
368820,5.9478,,,368820,99.13,,
368830,5.4479,,,368830,90.79833333,,
368840,5.9843,,,368840,99.73833333,,
368850,5.4156,,,368850,90.26,,
368860,5.6492,,,368860,94.15333333,,
368870,5.591,,,368870,93.18333333,,
368880,5.2525,,,368880,87.54166667,,
368890,5.7227,,,368890,95.37833333,,
368900,5.178,,,368900,86.3,,
368910,5.6043,,,368910,93.405,,
368920,5.4008,,,368920,90.01333333,,
368930,5.0279,,,368930,83.79833333,,
368940,5.6256,,,368940,93.76,,
368950,5.1171,,,368950,85.285,,
368960,5.5684,,,368960,92.80666667,,
368970,5.2801,,,368970,88.00166667,,
368980,5.052,,,368980,84.2,,
368990,5.6351,,,368990,93.91833333,,
369000,5.1388,,,369000,85.64666667,,
369010,5.5612,,,369010,92.68666667,,
369020,5.3941,,,369020,89.90166667,,
369030,5.0496,,,369030,84.16,,
369040,5.4818,,,369040,91.36333333,,
369050,4.7876,,,369050,79.79333333,,
369060,5.3203,,,369060,88.67166667,,
369070,5.102,,,369070,85.03333333,,
369080,4.8096,,,369080,80.16,,
369090,5.5659,,,369090,92.765,,
